face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,0,0,0,0,0.9,2.89,1.29,1.44,0.92,2.39,1.33,2.32,0.12,0.39,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,Training_40856609_N95.csv 
0,0,0.44,0,0,0,1.48,1.87,1.22,1.4,0.27,0,0.77,0.97,1.04,0.5,0,0.15,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,Training_40856609_surgical.csv 
0,0.025,0,0,0,0,0.64,1.24,0.17,0.99,0.27,0.19,0.82,0.23,0.48,0.06,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,Training_40859243_KN95.csv 
0,0.875,0,0,0,0,1.22,1.93,1.31,0.79,0.31,0,0.37,0.51,1.45,0.52,0,0.44,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,Training_40859243_surgical.csv 
0,0.875,0,0,0,0,1.44,1.66,0.72,0.74,0.39,0.09,0.37,1,1.96,0.54,0,2.01,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,Training_40859243_surgical_blue.csv 
0,0.875,0,0,0,0,1.06,1.82,0.97,0.62,0.19,0,0.33,0.36,1.75,0.43,0.16,1.26,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,Training_40859243_surgical_green.csv 
0,0.975,0.29,0,0.73,0.15,0.44,0,0,1.87,1.38,2.1,0.92,2.36,0.54,0.17,0,1.01,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,Training_40913258_cloth.csv 
0,0.975,0.99,0,1.26,0.04,0.61,0.82,0.35,1.11,1.41,2.59,0.75,1.48,0.65,0,0.08,0.33,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,Training_40913258_gas.csv 
0,0.975,0.74,0,0.61,0.25,0.14,0.43,0,0,0.03,0,0.46,1.22,1.93,0.02,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,Training_40913258_inpaint.csv 
0,0.975,0,0,0.77,0,0.15,0.33,0,0.72,1.05,1.46,0.94,1.63,1.41,0.92,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_40913258_KN95.csv 
0,0.875,0.77,0,1.15,0.25,0.33,0.71,0,1.79,1.02,1.99,1.35,3.15,1.24,1.32,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_40913258_N95.csv 
0,0.875,0.67,0,0.86,0,0.94,1.52,0.8,0.53,0.16,0,0.52,0.05,2.56,0.6,0.27,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,Training_40913258_surgical.csv 
0,0.875,0.21,0,0.64,0,1.11,1.1,0.84,0.79,0.32,0.84,0.75,0.4,2.68,0.66,0.37,0.47,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,Training_40913258_surgical_blue.csv 
0,0.875,0.48,0,0.9,0,1.1,1.66,0.52,0.49,0.43,0.41,0.46,0.21,2.98,0.76,0.12,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_40913258_surgical_green.csv 
0,0.025,0,0,0,0.41,1.44,1.14,1.06,1.12,0.9,0.22,0.67,0,0,0.18,0,0.5,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,Training_40921685_KN95.csv 
0,0,0,0,0,0.04,2.23,1.22,1.51,1.7,0.76,0,0,0.75,1.69,0.81,0,0.41,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,Training_40921685_surgical.csv 
0,0,0,0,0,0,2.37,1.3,1.2,1.29,0.35,0,0.17,0.81,1.55,1.01,0,1.03,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,Training_40921685_surgical_blue.csv 
0,0.025,0,0,0,0,2.45,1.28,1.05,1.85,0.78,0,0,0.52,1.75,1.02,0,0.98,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,Training_40921685_surgical_green.csv 
0,0.875,0,0,0,0,2.02,2.12,0.62,0.24,0.31,0,0.02,0.01,2.11,0.25,0,0.64,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,Training_41045590_surgical_blue.csv 
0,0.825,0.29,0,0,0,1.62,2.09,0.84,0,0.44,0,0.13,0.74,0.86,0.26,0,0.72,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_41073930_surgical_blue.csv 
0,0.875,0.5,0,0,0,1.93,2.53,0.65,0,0.31,0,0.34,0.49,1.19,0.75,0,0.86,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,Training_41073930_surgical_green.csv 
0,0.875,0.06,0,0,0.79,0.45,0,0,0.97,1.14,1.69,1.15,2.65,0.91,0.58,0,0.1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_41075710_cloth.csv 
0,0.875,0.69,0,0,1.44,0.89,0.03,0,0,1.17,1.5,0.79,1.39,0.71,0.23,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,Training_41075710_gas.csv 
0,0.875,0,0,0,0.13,0.44,0.23,0,0.29,0.7,1.95,1,2.85,0.88,0.87,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,Training_41075710_KN95.csv 
0,0.975,0,0,0,1.07,0.91,0,0,1.41,1.18,2.64,1.03,2.06,0.19,1.09,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,Training_41075710_N95.csv 
0,0.875,0,0,0,0.95,1.31,0.63,0.3,1.09,0.56,2.02,0.87,1.63,2.68,0.85,0.3,0.23,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,Training_41075710_surgical_blue.csv 
0,0.875,0.02,0,0,1.11,0.75,1.55,0.62,1.16,0.07,0.15,0.7,1.22,2.69,0.7,0.06,0.04,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,Training_41075710_surgical_green.csv 
0,0.975,0,0,0,0,0.23,2.27,0,0,0.83,1.44,0.99,1.42,1.63,0.29,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,Training_4111307_KN95.csv 
0,0.825,0,0,0,0,0,2.08,0.12,1.4,0.45,2.06,0.82,2.13,1.61,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,Training_4111307_N95.csv 
0,0.875,0,0,0,0,1.85,2.14,0.86,2.04,0.79,1.06,1.33,1.45,2.09,1.19,0,0.6,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,Training_41132189_cloth.csv 
0,0.975,0.13,0,0,0,0.73,0.83,0.76,1.13,0.33,1.44,0.51,0.83,1.52,0.02,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,Training_41132189_gas.csv 
0,0.025,0,0,0,0,1.36,1.7,0.9,0,0,1.31,0.28,0,2.36,0,0.32,1.01,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,Training_41132189_inpaint.csv 
0,0.875,0,0,0,0,1,0.55,0,0,0,0.63,1.51,1.31,1.31,0.87,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_41132189_KN95.csv 
0,0.875,0,0,0,0,0.81,0.01,0.83,1.16,0,1.46,1.64,2.87,1.44,0.49,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_41132189_N95.csv 
0,0.025,0,0,0,0,1.52,1.43,1.43,0.36,0.12,0.17,0.6,0.94,2.24,0.28,0,1.02,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,Training_41132189_surgical.csv 
0,0.025,0,0,0,0,1.98,1.4,1.78,1.2,0.28,0,0.52,0.07,3.16,0.11,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,Training_41132189_surgical_blue.csv 
0,0.025,0,0,0,0,1.75,1.62,1.49,0.25,0.13,0,0.54,0.85,2.77,0.32,0,0.96,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,Training_41132189_surgical_green.csv 
0,0.875,1.21,0,0,2.13,0.53,1.81,0.81,0.65,0.44,0,1.37,2.11,1.56,0.83,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,Training_41160658_cloth.csv 
0,0.875,0.92,0.2,0,0.94,0,0.03,0.36,1.08,0.58,1.17,1.13,1.19,0,0.02,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,Training_41160658_gas.csv 
0,0,1.18,0,0,1.36,0,1.64,0.24,0,0,0,0.8,0.75,1.31,0.51,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,Training_41160658_KN95.csv 
0,0.875,0.56,0,0,0.62,1.21,1.26,1.35,0,0,0,0.41,0.89,2.48,0.67,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,Training_41160658_surgical.csv 
0,0.875,0.77,0,0,0,1.24,2,1.57,0,0.35,0,0.09,0,2.44,0.3,0.08,0.14,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,Training_41160658_surgical_blue.csv 
0,0.875,0.68,0,0,0.68,1.41,1.57,1.22,0,0,0,0.58,0.89,2.94,0.78,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,Training_41160658_surgical_green.csv 
0,0.875,0,0,0.23,0,0.41,3.5,0.81,1.43,0.61,1.91,1.29,0.62,1.29,0.06,0.16,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,Training_41167122_cloth.csv 
0,0.875,0,0,0,0,0.76,3.16,0.55,0.73,1.56,0.64,0.94,1.2,0.14,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,Training_41167122_gas.csv 
0,0.825,0,0,0,0.05,0.27,2.55,1.27,0.9,0.07,0,1.82,2,0,1.57,0,2.77,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,Training_41167122_KN95.csv 
0,0.875,0,0,0,0.28,0.33,3.35,0.25,0.18,0.77,1.57,1.56,1.58,1.56,0.87,0,0.43,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,Training_41167122_surgical_blue.csv 
0,0.975,0,0,0,0,0.95,2.2,0.26,1.26,1.23,0.59,1.23,2.58,0.49,0,0,0.17,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,Training_41294103_cloth.csv 
0,0.975,0,0,0.51,0,0.75,2.51,0.42,0.35,1.02,0.9,0.67,1.54,0.62,0.14,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,Training_41294103_gas.csv 
0,0.875,0.48,0,0.72,0,0.68,2.2,0.29,0,0.1,0.55,0,0,0.25,0.28,0.15,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,Training_41294103_inpaint.csv 
0,0.975,0,0,0,0,0.65,1.64,0.14,0.22,0.18,0.08,0.75,1.09,1.1,0.38,0,0.35,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,Training_41294103_KN95.csv 
0,0.875,0,0,0.29,0,0.51,1.91,0.45,0.34,0.74,1.24,1.52,2.33,0.63,0.78,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,Training_41294103_N95.csv 
0,0.975,0,0,0,0,1.23,2.59,0.59,0,0.19,0.3,0.71,0.68,1.7,0.68,0.31,0.76,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,Training_41294103_surgical.csv 
0,0.975,0,0,0,0,1.22,3.5,0.85,0.32,0,0.11,0.52,0.54,2.54,0.85,0.21,0.29,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,Training_41294103_surgical_blue.csv 
0,0.975,0,0,0,0,1.37,2.67,0.82,0,0.31,0,0.73,0.6,2.1,0.74,0.29,0.88,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,Training_41294103_surgical_green.csv 
0,0,1.15,0,0.03,0,1.01,0,0.13,2.44,0.79,1.92,0.49,1.65,1.15,0.33,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,Training_4135647_gas.csv 
0,0.825,0.69,0,0,0.67,0.41,0,0,0,0.38,0.58,0.02,1.15,1.44,0,0.49,1.62,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,Training_4135647_inpaint.csv 
0,0,0.17,0,0,0.45,1.4,0,0.73,0,0.8,0,0.2,1.07,2.32,0.3,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,Training_4135647_surgical.csv 
0,0,0.07,0,0,0,1.71,0,0.29,0,0.86,0,0.77,0.68,1.47,0.86,0,0.37,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Training_4135647_surgical_blue.csv 
0,0,0.12,0,0,0.41,1.5,0,0.77,0,0.61,0,0.21,0.79,2.65,0.27,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,Training_4135647_surgical_green.csv 
0,0,0,0,0,0,1.54,2.11,0.31,1.31,0.6,0.58,0.4,0.73,2.73,1.31,0.09,0,0.06,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,Training_41356699_gas.csv 
0,0,0,0,0.07,0,1.02,1.67,0.37,0,0.27,1.7,0.81,0.82,1.83,0,0.53,3.48,0.5,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,Training_41356699_inpaint.csv 
0,0,0,0,0,0,0.99,0.39,0.95,0.02,0.04,0.79,0.78,0,1.14,0.51,0,0,0.3,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,Training_41356699_KN95.csv 
0,0,0,0,0.55,0,0.99,1.76,1.59,2.08,1.09,2.86,0.93,1.11,0.51,0.51,0,1.12,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,Training_41356699_N95.csv 
0,0,0,0,0,0,2,1.17,1.87,0,0.18,0,0.65,1.05,2.89,1.04,0,0.38,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,Training_41356699_surgical.csv 
0,0,0,0,0,0,2.27,1.52,1.96,0,0.5,0,0.33,0.82,2.67,1.28,0.21,0.34,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,Training_41356699_surgical_green.csv 
0,0.025,1.25,0,0,0,1.14,0.08,0.04,0.11,0.83,0,0.63,0.37,1.36,0.72,0.23,1.55,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,Training_4137746_surgical.csv 
0,0.025,0,0,0,0.43,0,0.44,0,1.89,1.04,1.25,1.91,2.26,0.46,0.19,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,Training_4141943_cloth.csv 
0,0.875,0,0,0,0.81,0,0,0,0.98,1.55,2.08,1.15,2.53,0.18,0.06,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_4141943_gas.csv 
0,0.025,0,0,0,0.6,0,0.36,0.44,0,0,0.09,0,0,0.58,0,0.15,0.37,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Training_4141943_inpaint.csv 
0,0.875,0,0,0,0.2,0,0.51,0.09,0.71,1.04,1.73,1.45,1.07,0.89,0.6,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_4141943_KN95.csv 
0,0.025,0,0,0,0.95,0,0,0.41,1.91,0.69,2.24,1.41,2.81,0.41,0.51,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,Training_4141943_N95.csv 
0,0.875,0,0,0,0.69,0,0.19,0.66,0.87,0.26,0.45,1.05,0.69,1.34,0.49,0,0.4,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,Training_4141943_surgical.csv 
0,0.025,0,0,0,0.86,0.25,0.73,0.37,1.06,0.65,0.98,1.14,0.66,1.64,0.62,0.39,0.19,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,Training_4141943_surgical_blue.csv 
0,0.025,0,0,0,0.17,0,0,0.25,0.82,0.38,0,0.97,0.66,1.76,0.59,0.23,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,Training_4141943_surgical_green.csv 
0,0.025,0,0,0.28,0,1.55,0.46,0.39,1.85,1.07,0.93,1.54,1.93,0.57,0.86,0,0.07,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,Training_41443739_cloth.csv 
0,0,0,0,0.81,0,1,0.93,0.3,1.55,1.67,2.48,1.22,2.02,0.18,0.58,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,Training_41443739_gas.csv 
0,0,0.41,0,0.55,0.74,0.91,0.28,0.01,0,0.49,0.57,0.24,1.46,1.19,0.55,0.21,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,Training_41443739_inpaint.csv 
0,0.025,0,0,0.15,0,1.16,0,0.31,0.67,0.65,0,0.33,0.44,0.98,0.01,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,Training_41443739_KN95.csv 
0,0.025,0,0,1.37,0,1.07,1.08,2.2,2.21,0.55,0.32,0.98,3.04,0.18,0.76,0,1.15,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,Training_41443739_N95.csv 
0,0,0,0,0.38,0,1.78,0.91,0.87,0.64,0.75,0,0.6,1.3,1.45,0.46,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,Training_41443739_surgical.csv 
0,0,0,0,0.25,0,1.71,1.62,1.37,0.7,0.52,0,0.23,0.82,0.8,0.41,0,0.34,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,Training_41443739_surgical_blue.csv 
0,0,0,0,0.59,0,1.9,0.62,1.18,0.96,0.9,0,0.95,2.12,1.04,0.79,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,Training_41443739_surgical_green.csv 
0,0,0.08,0,0,1.82,0.76,1.39,0.25,1.03,1.05,1.82,1.38,3.02,1.69,0.85,0,0.81,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_41454428_cloth.csv 
0,0,0.75,0,0,1.66,1.24,0.51,1.09,1.01,0.84,0.98,0.88,1.85,1.26,0.25,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,Training_41454428_gas.csv 
0,0.025,0.83,0.11,0,0.8,0.49,0,0,0,0.73,0.26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Training_41454428_inpaint.csv 
0,0,0.45,0,0,1.52,0.44,0.63,0.31,0.22,1.46,0.26,0.79,0.17,0,0.65,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,Training_41454428_KN95.csv 
0,0,0.26,0,0,1.65,0.77,0.33,1.05,0.06,1.1,1.69,0.47,0.37,0.29,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,Training_41454428_N95.csv 
0,0.025,1.11,0,0,0.63,1.72,3.09,1.19,1.15,0.09,0.47,0.12,0,1.73,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,Training_41454428_surgical.csv 
0,0.025,0.7,0,0,0.7,1.68,4.44,1.13,1.3,0.32,0.44,0.57,0,1.9,0.47,0,0.26,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_41454428_surgical_blue.csv 
0,0.025,1.12,0,0,0.63,1.79,4.13,1.41,1.14,0.39,0.53,0.1,0,1.81,0,0.04,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,Training_41454428_surgical_green.csv 
0,0.875,0,0,0,0,0.44,2.49,0.9,1.52,0.44,0.11,0.44,0,0.63,0,0.57,1.54,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,Training_41487314_surgical.csv 
0,0.875,0,0,0,0,0.71,2.45,0.95,1.32,0.54,0.37,0.29,0,0.79,0,0.71,2.25,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,Training_41487314_surgical_blue.csv 
0,0.875,0,0,0,0,0.49,2.35,0.98,1.62,0.3,0.47,0.25,0,0.87,0,0.69,2.06,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,Training_41487314_surgical_green.csv 
0,0.025,0,0,0,0,0.47,2.77,0.28,0,1.48,1.37,0.68,1.17,0.72,0,0.11,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,Training_41496228_gas.csv 
0,0.975,0,0,0,0,0.39,2.89,0.29,0,0.15,0.16,0,0,1.26,0,0.27,0.89,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_41496228_inpaint.csv 
0,0.875,0,0,0,0,0.22,2.32,0.22,0,0.91,0.26,0.98,0.64,1.38,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,Training_41496228_KN95.csv 
0,0.875,0,0,0,0,0.48,0.91,0.34,1.3,0.32,0.59,1.31,1.56,0.67,0.17,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,Training_41496228_N95.csv 
0,0.025,0,0,0,0,1.19,2.98,1.45,1.73,0.7,0,0.7,0.26,0.55,0,0.37,0.47,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,Training_41496228_surgical.csv 
0,0.025,0,0,0,0,1.21,3.2,1.42,0.74,0.88,0,0.8,0,1.29,0,0.38,0.75,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,Training_41496228_surgical_blue.csv 
0,0.025,0,0,0,0,0.97,2.71,1.43,1.38,0.83,0,0.69,0,1.34,0,0.58,0.84,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,Training_41496228_surgical_green.csv 
0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1.71,0.58,0.06,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,Training_41499078_inpaint.csv 
0,0,0,0,0,0,1.27,0,1.18,1.45,0.48,0.46,0.48,0,1.4,0.38,0.43,1.6,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,Training_41499078_surgical_blue.csv 
0,0.875,0.53,0,0,0,0.45,1.11,0.7,1.2,0.65,1.27,0.64,1.63,0.1,1.08,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,Training_4158003_gas.csv 
0,0.875,0,0,0,0,0.33,0.98,0.24,0,0,0,0,0.27,0.76,0,0.35,1.95,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,Training_4158003_inpaint.csv 
0,0.025,0,0,0,0,0.54,0.31,0,0.99,0.55,0,0.64,0.04,1.05,0.06,0,0.67,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,Training_4158003_KN95.csv 
0,0.875,0.11,0,0,0,0.49,2.26,1.38,1.29,0.07,1.82,1.24,0.48,0.79,0.27,0,0.17,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_4158003_N95.csv 
0,0,0,0,0,0,1.53,1.19,0.97,0,0,0,0.25,0.04,2.07,0.73,0,0.69,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,Training_4158003_surgical.csv 
0,0,0,0,0,0,1.68,1.77,1.15,0,0.71,0,0.22,0.97,0.85,0.39,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,Training_4158003_surgical_blue.csv 
0,0,0,0,0,0,1.37,1.45,1.14,0,0,0,0.45,0.1,1.49,0.46,0,1.52,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,Training_4158003_surgical_green.csv 
0,0,0.6,0.06,0,0.88,1.45,0.29,0.71,1.02,1.13,1.13,1.08,3.48,1.25,0.38,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,Training_41586641_cloth.csv 
0,0.025,0.35,0.04,0,1.24,1.46,0.19,0.69,2.59,2.03,0.48,1.15,2.74,1.9,0.64,0,0.15,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,Training_41586641_gas.csv 
0,0,0.33,0.52,0,0.49,1.77,0.3,1.01,1.02,1.37,1.7,1.07,2.66,0,0.68,0,0.05,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,Training_41586641_KN95.csv 
0,0.025,0.12,0.31,0,0.92,1.39,0.04,1.65,3.28,0.85,1.09,0.7,3.61,0.35,1.18,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,Training_41586641_N95.csv 
0,0,0.88,0.47,0,1.51,1.66,0.67,1.31,2.67,0.16,0,0.77,1.79,0.92,1.18,0,0.01,0.2,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,Training_41586641_surgical.csv 
0,0,0.09,0,0,0.49,1.42,0.45,1.22,1.48,0.38,0,1.31,2.09,1.82,1.15,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_41586641_surgical_blue.csv 
0,0,0.85,0.44,0,1.1,1.69,1.04,1.13,2.15,0.32,0,0.47,0.98,0.88,1.32,0,0.46,0.04,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,Training_41586641_surgical_green.csv 
0,0.875,0.59,0,0.95,0,2.14,2.95,1.85,0,0.38,0,0.12,0.55,1.65,0.67,0.54,1.35,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,Training_41611302_surgical.csv 
0,0.875,0.22,0,0.5,0,2.45,3.47,1.56,0.19,0.08,0,0.37,0.61,2.28,0.75,0,0.6,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,Training_41611302_surgical_blue.csv 
0,0.875,0.41,0,0.67,0,2.42,2.87,1.69,0,0.34,0,0,0.52,1.76,0.64,0.46,1.79,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,Training_41611302_surgical_green.csv 
0,0,0.63,0,0,0,0.6,0.19,1.08,2.06,1.52,2.58,1.46,1.78,0,0.54,0.08,0.4,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,Training_41615793_cloth.csv 
0,0.025,1.04,0,0,0.51,0.44,0,0.36,1.64,1.25,1.33,0.79,1.45,0.12,0,0.02,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,Training_41615793_gas.csv 
0,0,1.43,0,0,1.06,0.24,0,0,0,1.01,0.89,0,0,0.52,0.37,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,Training_41615793_inpaint.csv 
