face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.975,0,0,0,0,0,0,0,0,0.27,0,1.04,0.62,0.59,0.59,0,0,0.58,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,Training_57812498_KN95.csv 
0,0.875,0,0,0,0,1.1,1.23,1.07,1.69,0.59,0,0.12,1.05,1.77,0.27,0,0,0.9,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,Training_57812498_surgical.csv 
0,0.875,0,0,0,0,0.63,1.25,0.73,1.02,0.24,0,0,0.07,2.6,0.63,0.18,0.88,0.82,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,Training_57812498_surgical_blue.csv 
0,0.875,0.2,0,0,0,0.92,0.89,0.88,1.54,0.41,0,0,0.91,2.1,0.37,0,0,1.02,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,Training_57812498_surgical_green.csv 
0,0,0,0,1.31,0.68,0,2.1,0.03,0.99,0.53,0.86,1.13,1.67,1.07,0.81,0,0,0.27,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,Training_58008529_cloth.csv 
0,0.975,0,0,1.04,0.03,0,2.27,0.01,0.71,0.81,1.19,1.34,2.4,0,1.08,0,0.07,0.29,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,Training_58008529_KN95.csv 
0,0.425,0,0,1,0.15,0.55,2.48,0.71,1.21,0.01,0,0.78,0.97,2.62,0.26,0,0,0.06,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,Training_58008529_surgical.csv 
0,0.875,0,0,1.75,0,0.16,3.43,0.55,0.61,0,0.18,0.89,0.95,1.82,0.79,0.01,0.86,0.22,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,Training_58008529_surgical_blue.csv 
0,0.775,0,0,0.89,0.16,0.52,2.67,0.57,1,0.35,0,0.52,1.01,2.43,0.42,0.04,0,0.02,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,Training_58008529_surgical_green.csv 
0,0.975,0,0,0,0,0,0,0,0.15,0.34,1.19,0.96,1.68,1.17,0.39,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_58018202_KN95.csv 
0,0.875,0.03,0,0,0,0,0,0,0.43,0.43,0.82,0.42,0.5,0.97,0.45,0,0.18,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,Training_58018202_surgical.csv 
0,0.875,0.11,0,0,0,0,0,0,0.3,0.47,0.97,0.55,0.55,1.26,0.44,0,0.38,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,Training_58018202_surgical_green.csv 
0,0.875,0,0,0,0,0.06,0,0,0.23,0.66,2.13,1.04,2.13,1.68,1.02,0,1.45,0.14,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,Training_58158149_cloth.csv 
0,0.975,0,0,0,0,0.01,0,0,0.33,1.01,1.04,0.73,1.85,0,0.24,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,Training_58158149_gas.csv 
0,0.025,0.19,0,0,0,0,0,0,1.01,0.6,0.01,1.02,0.42,0.95,0.86,0,0.02,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,Training_58158149_KN95.csv 
0,0.875,0,0,0,0,0.27,0,0,0.69,0.28,0.7,1.21,2.68,1.84,0.06,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,Training_58158149_N95.csv 
0,0.875,0,0,0,0,0.89,0,0.14,0.11,0.26,0,0.55,0.93,2.97,1,0.11,0,0.23,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,Training_58158149_surgical.csv 
0,0.875,0,0,0,0,0.59,0,0.07,0.78,0.4,0.47,0.23,0.91,3.32,1.1,0.07,3.32,0.31,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,Training_58158149_surgical_blue.csv 
0,0.875,0,0,0,0,0.53,0,0.16,0,0.42,0,0.44,1,2.93,0.94,0.06,0,0.12,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,Training_58158149_surgical_green.csv 
0,0.025,0,0,0,0,0,0.48,0.51,1.19,1.49,1.9,1.14,0,0,0.62,0.11,1.23,0.88,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,Training_58254146_cloth.csv 
0,0.875,0,0,0,0,0.16,1.2,0.77,0.6,0.95,0.88,1.19,0,1.28,0.97,0.25,0.42,0.52,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,Training_58254146_surgical_blue.csv 
0,0.025,0,0,0.07,0,0.29,1.05,0,0,0.96,0.7,0.86,1.53,1.15,0.75,0,1.49,0.67,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,Training_58490652_cloth.csv 
0,0.025,0.04,0,0.94,1.08,0,0.57,0.78,0,0.24,1.53,1.21,0.34,0,0.01,0.25,0.64,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,Training_58490652_gas.csv 
0,0.875,0.41,0,1.01,0,0.2,1.47,0,0,0.17,0.13,0,0,0,1.18,0,0,0.64,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,Training_58490652_inpaint.csv 
0,0.875,0,0,0.05,0,0.05,1.55,0,0.24,0.31,0.35,0.78,1.53,1.67,1.09,0,0.64,0.5,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,Training_58490652_KN95.csv 
0,0.025,0,0,0.74,0,0.7,2.79,0.81,0.6,0,0,0.39,0.34,0.78,0.37,0,1.99,0.52,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,Training_58490652_surgical.csv 
0,0.025,0,0,0.42,0,1.06,2.39,0.83,1.08,0,0,0.58,0.73,1.17,0.76,0.01,3.62,0.49,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,Training_58490652_surgical_green.csv 
0,0,0,0,0,1.83,0,0.84,0,1.09,0.53,0.96,1.63,1.75,0.84,1.13,0,0,0.88,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,Training_58533722_KN95.csv 
0,0.875,0.06,0,0,0.4,0,1.11,0.27,1.05,0.44,0,1.26,0.11,0.92,0.49,0,0,1.09,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,Training_58533722_surgical.csv 
0,0.875,0.06,0,0,0.43,0,1.62,0.31,1.2,0.55,0.15,1.08,0.2,1.12,0.76,0,0,1.09,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,Training_58533722_surgical_green.csv 
0,0.025,1.46,0.15,2.31,0,0.25,0,0,1.79,1.27,1.29,0.98,1.78,0,0.26,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_58563306_gas.csv 
0,0.875,0.97,0.25,1.33,0.63,0.27,0,0,0,0,0.79,0.98,1.07,1.99,0.6,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,Training_58563306_KN95.csv 
0,0.025,1.47,0.22,2.99,0.43,0.01,0,0.38,1.34,0.71,2.39,1.48,2.07,0.15,0.29,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,Training_58563306_N95.csv 
0,0.875,0.78,0,1.47,0.16,0.93,0,0.17,0.18,0.49,0,1.08,0.2,1.67,0.87,0,0.47,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,Training_58563306_surgical.csv 
0,0.875,0.99,0,1.47,0.48,0.92,0,0.41,0.22,0.29,0.09,0.72,0,2.3,0.78,0,0.58,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,Training_58563306_surgical_green.csv 
0,0.875,0.57,0,0,1.29,0.31,0,0.37,1.19,0.34,0,1.56,1.65,1.58,0.29,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,Training_58663337_cloth.csv 
0,0.875,0.53,0,0,0.38,0.33,0,0.29,1.37,0.22,0.13,1.59,0.62,2,0.54,0.14,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,Training_58663337_gas.csv 
0,0.875,0.4,0,0,1.22,0.35,0,0.13,1.03,0.88,0,1.7,0,0.9,0.47,0.41,0.73,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Training_58663337_KN95.csv 
0,0.875,0.12,0,0,1.53,0.89,0.8,1.11,0,0.47,0,0.53,0.24,3.34,0.3,0.35,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,Training_58663337_surgical.csv 
0,0.775,0,0,0,0.78,0.82,1.8,0.8,0.14,0.67,0,0.92,1.03,2.23,0.59,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,Training_58663337_surgical_blue.csv 
0,0.025,0.31,0,0,1.84,1.13,1.07,0.91,0.15,0.63,0,0.48,0.49,2.85,0,0.41,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,Training_58663337_surgical_green.csv 
0,0.875,1.16,0,0,0.42,0.61,1.26,0.31,0,0,0,0,0.44,1.95,0,0.38,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,Training_58838974_inpaint.csv 
0,0.675,0.86,0,0,0.81,1.16,0,0,1.28,0.07,0,0.5,0.24,1.36,0.6,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,Training_58838974_KN95.csv 
0,0,0,0,0,0,0.53,0.36,0,1.31,0.86,1.08,0.6,2.06,0,0,0,0.57,0.19,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,Training_58853991_cloth.csv 
0,0,1.18,0,0,0,0,0.04,0.55,0.63,0.9,1.35,0.13,1.72,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,Training_58853991_gas.csv 
0,0.875,0,0,0,0,0.12,0.77,0,1.35,0.58,0.97,1.06,1.52,0.4,1.39,0,0.71,0.06,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,Training_58853991_KN95.csv 
0,0.875,0,0,0,0,0.8,0,0.52,0.62,0.59,0,0,0,0.68,0.27,0.14,1.16,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,Training_58853991_surgical_blue.csv 
0,0.875,0,0,0,0,0.99,0.98,1.35,1.11,0.73,0,0.16,0.3,0.43,0.33,0.42,2,0.21,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,Training_58853991_surgical_green.csv 
0,0.975,0,0,0,0,0.07,0,0.27,0.67,0.94,1.32,1.1,1.55,0.78,1.16,0,0.43,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,Training_59146046_cloth.csv 
0,0.025,0,0,0,0,0,0,0,0,0.26,1.39,0.97,0.75,0.88,0.47,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,Training_59146046_gas.csv 
0,0.025,0,0,0,0,0.07,0,0.08,0,0.35,0.46,0,0,1.35,0,0,0.73,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Training_59146046_inpaint.csv 
0,0.875,0,0,0,0,0.07,0,0.29,0,0.73,0,1.74,1.56,2.3,0.13,0,0.15,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,Training_59146046_KN95.csv 
0,0.875,0,0,0,0,1.2,0.24,0.59,0,0.65,0,0.44,0.34,2.2,0.69,0,1.77,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,Training_59146046_surgical.csv 
0,0.875,0,0,0,0,1.31,0.78,0.87,0.05,0.78,0,0.39,0.32,2.94,0.4,0,0.96,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,Training_59146046_surgical_blue.csv 
0,0.875,0,0,0,0,1.26,0.11,0.65,0,0.84,0,0.41,0.27,2,0.88,0,1.94,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,Training_59146046_surgical_green.csv 
0,0.875,0,0,0,1.09,0,0,0,0,0.35,0.2,0.23,1.6,0.84,0.57,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,Training_59183276_gas.csv 
0,0.875,0,0,0,0,0,0.1,0,0,0.56,0,1.65,0.04,1.62,0.24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,Training_59183276_KN95.csv 
0,0.875,0,0,0,0.84,0,0,0.09,0.55,0.44,0.42,1.16,2.72,0.44,0.19,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,Training_59183276_N95.csv 
0,0.875,0,0,0,0,0.06,0.26,0.19,0,0.3,0,0.32,0,2.45,0,0,1.4,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,Training_59183276_surgical_blue.csv 
0,0.875,0,0,0,0,0.68,0.32,0.85,0.06,0.96,0,0.52,0,1.57,0,0.45,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,Training_59183276_surgical_green.csv 
0,0.025,0.75,0,0.36,0,0.22,1.18,1.15,1.84,0,0.72,1.29,2.67,1.18,0.61,0,1.41,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,Training_59224243_N95.csv 
0,0,0,0,0,0,1.9,0.85,0.68,1.64,0.56,1.06,0.28,0.14,1.65,0,0.35,1.15,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,Training_59224243_surgical_blue.csv 
0,0.875,0,0,0,0,0.07,0,0,0.03,0.3,0,0.93,0.56,2.18,0.37,0,1.01,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,Training_59281681_surgical.csv 
0,0.875,0,0,0,0,0.34,0.18,0.05,0,0.44,0,0.59,0.06,2.68,0.44,0.13,1.38,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,Training_59281681_surgical_blue.csv 
0,0,0,0,0.96,0,0,0,0,1.2,1.4,1.48,1.48,2.81,0.03,0.27,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_594426_cloth.csv 
0,0,0,0,0,0.25,0.32,1.16,0,0.28,1.26,0.75,0.89,2.2,0.79,0,0,0,0.42,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,Training_59479656_cloth.csv 
0,0,0.41,0,0.73,0.98,0,0.41,0.42,0,0.42,1.21,0.86,1.85,0,0.58,0,1.16,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,Training_59479656_gas.csv 
0,0,0,0,0.46,0,0,0.62,0,0.25,0.77,0.02,1.19,2.05,0.48,0,0,0,0.34,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,Training_59479656_KN95.csv 
0,0,0,0,0.44,0,0.12,0,0.34,0,0.22,0.78,0.65,2.22,0,0.2,0,0,0.15,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,Training_59479656_N95.csv 
0,0.025,0,0,0,0,0.43,1.13,0.59,0.44,0.22,0,0.48,0.88,2.26,0.43,0,1.09,1.21,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,Training_59479656_surgical.csv 
0,0.875,0,0,0,0.15,0.51,1.47,0.84,0.31,0.44,0,0.39,0,2.76,0.03,0.32,2.01,0.78,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,Training_59479656_surgical_blue.csv 
0,0,0,0,0,0.23,0.62,1.02,0.52,0.8,0.08,0,0.51,0.87,2.22,0.78,0,1.43,1.01,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,Training_59479656_surgical_green.csv 
0,0.025,0,0,0,1.16,0,1.38,0.12,1.1,0.68,0.92,1.39,2.08,0.49,0.15,0,0.25,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,Training_59660485_cloth.csv 
0,0.825,0,0,0,0.34,0,0,0,0.66,0.56,0.97,0.93,1.94,0.7,0.67,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,Training_59660485_gas.csv 
0,0.975,0,0,0,0.4,0,0.53,0.17,1.61,1.13,0,0.68,0.51,0.98,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,Training_59660485_KN95.csv 
0,0.825,0,0,0,1.98,0,0.74,1.01,0,0.02,0,0.44,0.63,1.52,0,0.1,1.56,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,Training_59660485_surgical.csv 
0,0.825,0,0,0,0.14,0.22,0.36,0.83,0.49,0.3,0.35,1.12,1.07,2.11,0.63,0.14,1.24,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,Training_59660485_surgical_blue.csv 
0,0.825,0,0,0,1.42,0,0.52,0.95,0.24,0.07,0.06,0.57,0.66,1.93,0,0.23,1.45,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,Training_59660485_surgical_green.csv 
0,0.775,0,0,0,1.11,0,0.88,0,0.26,0.17,0.52,0.55,0.95,2.43,0.46,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_59924452_gas.csv 
0,0.875,0,0,0,0.81,0,1.21,0,0,0,0.3,0.07,0.48,1.26,0.66,0.1,0.85,0.06,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,Training_59924452_inpaint.csv 
0,0,0,0,0,0,0,2.28,0,0.3,0.33,1.62,1.11,2.26,0.8,1.44,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,Training_59924452_KN95.csv 
0,0,0,0,0,0.28,0,1.84,0,0.06,0.03,0.66,0.69,0,0.94,1.51,0,0,0.19,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,Training_59924452_surgical.csv 
0,0,0,0,0,1.45,0,2.28,0,0,0,0.5,0.96,0,1.7,0.9,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Training_59924452_surgical_blue.csv 
0,0,0,0,0,1.27,0,2.11,0,0,0.03,0.2,0.52,0,1.69,1.17,0,0,0.17,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,Training_59924452_surgical_green.csv 
0,0.875,0,0,0,0,0.35,2.1,0.92,0.66,0.9,1.82,0.75,0.41,0.54,1.05,0,0,0.11,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,Training_60028375_KN95.csv 
0,0.025,0,0,0,0,0.07,1.67,1.28,0.85,0.02,0.15,1.66,3.25,0.14,0.46,0,0.87,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,Training_60028375_N95.csv 
0,0.025,0,0,0,0,1.05,1.9,1.89,0.93,0.06,0.35,0.17,0,1.88,0.27,0,0.69,0.21,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,Training_60028375_surgical.csv 
0,0.025,0,0,0,0,1.1,2.04,1.78,0.55,0.21,0,0.54,0,2.39,0.36,0.13,1.07,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,Training_60028375_surgical_blue.csv 
0,0.025,0,0,0,0,0.84,1.78,1.61,0.86,0,0,0.28,0.26,2.02,0.39,0,1.08,0.04,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,Training_60028375_surgical_green.csv 
0,0,0,0,0,0,0,0.32,0,0,0.85,1.97,1.62,2.13,0.97,0,0,1.08,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,Training_60044188_cloth.csv 
0,0,0,0,0,0,0.51,0.59,0,0,0,1.7,1,1.35,3.44,0.54,0.1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,Training_60044188_empty.csv 
0,0,0,0,0,0,0,0,0,0.17,0.31,1.34,0.52,1.09,0.57,0,0,0.21,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,Training_60044188_gas.csv 
0,0,0.61,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0.27,0.8,0.08,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,Training_60044188_inpaint.csv 
0,0.875,0,0,0,0,0,0,0,0.79,0.06,1.17,1.46,0.18,0.26,0,0,0.08,0.22,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Training_60044188_KN95.csv 
0,0,0,0,0,0,0.32,0,0.09,1.32,0.56,2.09,1.17,2.79,1.11,0.12,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_60044188_N95.csv 
0,0,0,0,0,0,0.09,0.2,0,0,0.04,0.22,0.86,0.37,1.94,0.57,0.23,1.84,0.02,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,Training_60044188_surgical.csv 
0,0,0,0,0,0,0.29,0.72,0,0.14,0.09,0.93,0.61,0.47,2.23,0.69,0.21,1.61,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,Training_60044188_surgical_blue.csv 
0,0,0,0,0,0,0.31,0.09,0,0,0.3,0.49,0.76,0.06,1.87,0.67,0.41,2.36,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,Training_60044188_surgical_green.csv 
0,0.875,0,0,0,0,0,1.43,0,0.53,1.31,0.32,1.01,2.26,0.9,0.4,0,1.1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,Training_60090188_cloth.csv 
0,0.975,0,0,0,0.05,0,0.14,0,0.07,1.23,2.01,0.77,2.69,0,0.83,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_60090188_gas.csv 
0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,2.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Training_60090188_inpaint.csv 
0,0.875,0,0,0,0,0,1.73,0,0.72,0.59,0.79,0.55,1.8,0.84,1.2,0,0.25,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,Training_60090188_KN95.csv 
0,0.875,0,0,0,0,0,0.75,0.23,1.19,0.36,1.43,1.47,3.16,0.95,0.92,0,0.2,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_60090188_N95.csv 
0,0.875,0,0,0,0,0.13,0.64,0,1.27,0.5,0,0.71,1.05,1.11,0.05,0.01,2.69,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,Training_60090188_surgical.csv 
0,0.975,0,0,0,0,0.3,0.96,0,0.89,0.65,0,0.43,0.15,2.16,0.28,0.19,3.27,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,Training_60090188_surgical_blue.csv 
0,0.875,0,0,0,0,0.35,1.3,0.02,1.48,0.5,0,0.42,0.87,1.29,0.11,0.16,3.75,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,Training_60090188_surgical_green.csv 
0,0,0,0,0,0.42,0,0,0,0.35,0.98,1.06,1.31,3.32,0.92,1.14,0,1.12,1.17,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,Training_60237277_cloth.csv 
0,0.825,0,0,0,0.1,0.17,0,0,0,0.77,0,1.08,1.17,0,0,0,0,0.89,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,Training_60237277_gas.csv 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.04,0,0,1.22,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,Training_60237277_inpaint.csv 
0,0.625,0,0,0,0,0,0,0,0.49,0.93,0.54,0.56,0,0,0,0,0.74,1.17,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Training_60237277_KN95.csv 
0,0,0,0,0,0.16,0,0,0,1.4,0.8,2.23,0.46,2.07,0,0.9,0,0,0.82,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,Training_60237277_N95.csv 
0,0.925,0,0,0,0,0.09,0,0,1.24,0.72,0.11,0.51,1.17,1.18,0.6,0,2.82,1.37,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,Training_60237277_surgical.csv 
0,0.025,0,0,0,0,0,0,0,0.55,0.26,0.35,0.66,0.23,1.74,0.67,0,3.04,1.09,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,Training_60237277_surgical_blue.csv 
0,0.875,0,0,0,0.03,0.21,0,0,1.39,0.78,0,0.57,0.77,1.26,0.28,0,2.43,1.22,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,Training_60237277_surgical_green.csv 
0,0.875,0,0,0,0,0.6,0,0.51,1.53,1.18,1.08,0.97,1.18,0.77,0.59,0,0.9,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,Training_60275636_cloth.csv 
0,0.875,0.42,0,0,0,0.27,0.95,0.78,0.9,0.13,0.9,0.17,0,2.91,1.05,0.12,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,Training_60275636_gas.csv 
0,0.875,0,0,0,0,0.09,0,0,0,0,0.43,0.81,2.07,2.44,0,0,1.79,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,Training_60275636_inpaint.csv 
0,0.875,0,0,0,0,0.07,0,0.06,0.45,0.15,0.6,0.37,0,0.72,0.33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Training_60275636_KN95.csv 
0,0,0,0,0,0,0.92,0.8,1.3,0,0.28,0,0.3,0.26,2.08,0.76,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,Training_60275636_surgical.csv 
0,0.875,0,0,0,0,1.4,0.9,0.69,0.85,0.42,0.15,0.61,0.23,1.93,0.65,0,0.48,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,Training_60275636_surgical_blue.csv 
0,0.775,0,0,0,0,0.9,0.97,1.08,0.06,0.4,0,0.53,0.3,2.39,1.07,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,Training_60275636_surgical_green.csv 
0,0.875,0,0,0,1.29,0.43,0,0,0.84,0.4,0,0.76,3.58,0.38,0.16,0,0.33,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,Training_60358937_N95.csv 
0,0.025,0,0,0,0,0.52,0,0,1.28,0.77,0.5,0.42,0.02,0.57,0.15,0.62,1.26,0.05,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,Training_60358937_surgical.csv 
0,0.025,0,0,0,0,0.56,0,0,0.93,0.72,1.21,0.69,0,0.66,0,0.47,0.72,0.11,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,Training_60358937_surgical_green.csv 
0,0,0.45,0,0.34,1.18,0.5,0.81,0,1.93,0.6,0,1.03,2.64,0.69,0.46,0,1.25,0.05,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,Training_60375751_cloth.csv 
