face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.025,0.84,0,1.3,0.33,0,0.36,0,0.26,0.66,2.3,0.59,1.88,0,0.74,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,Training_36543482_gas.csv 
0,0.875,0.16,0,0.85,0,0.04,1.13,0.08,0,0.35,0.29,0.33,0.01,0.88,0.08,0.33,1.87,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Training_36543482_surgical_blue.csv 
0,0.875,0.49,0,1.12,0,0.01,1.01,0.33,0.94,0.04,0.6,0.01,0,0.85,0.14,0.45,2.42,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,Training_36543482_surgical_green.csv 
0,0.875,0.59,0,0,0,0.56,0.29,0,0,0.13,0,0,0,0.72,0.1,0.23,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,Training_36831728_inpaint.csv 
0,0.025,0,0,0,0,0.85,0.32,0.6,2.16,1.07,1.47,0.71,0,0,0,0,0.47,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,Training_36831728_KN95.csv 
0,0.025,1.18,0,0.01,0,0.05,0.15,1.22,1.87,0.33,2.13,1.18,3.28,1.31,0.73,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,Training_36831728_N95.csv 
0,0.875,0,0,0,0.74,0.61,0.67,0.41,0,1.07,0.7,0.28,2.04,0.14,0.57,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,Training_37121508_gas.csv 
0,0.025,0,0,0,0.5,0.74,1.14,0.8,0,0.53,0,0,0,0.14,0,0.2,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Training_37121508_inpaint.csv 
0,0.825,0,0,0,0,0,0,0.05,0,0,0.99,0.8,0.15,0.51,0,0,0.1,0.06,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_37121508_KN95.csv 
0,0.825,0,0,0.34,0,0.74,2.05,1.45,1.34,0,0,1.47,3.47,1.01,1.04,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,Training_37121508_N95.csv 
0,0.875,0,0,0,0,1.87,2.13,1.62,0.41,0.35,0,0.22,0,1.38,0.77,0.03,1.81,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,Training_37121508_surgical.csv 
0,0.875,0,0,0,0,1.97,1.36,1.47,0.28,0.36,0,0.27,0.27,1.56,0.58,0.05,1.02,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,Training_37121508_surgical_blue.csv 
0,0.875,0,0,0,0,1.89,1.59,1.59,0.84,0.42,0,0.17,0.12,1.25,0.58,0.25,2.02,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,Training_37121508_surgical_green.csv 
0,0,0,0.08,2.67,0.19,1.11,2.3,0.8,0.94,1.16,1.42,0.57,0.91,0.01,0.1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,Training_37283266_gas.csv 
0,0.025,0,0,2.06,0.43,1.26,1.56,1.37,0,0.38,0,0,0,1.13,0,0.49,0.53,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_37283266_inpaint.csv 
0,0,0.03,0,1.61,0,1.82,0.07,0.98,0.94,0.42,0.23,0.69,1.61,1.04,1.34,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_37283266_KN95.csv 
0,0,0.13,0,2.95,0.07,1.13,1.41,1.94,2.14,0.53,1.69,1.21,3.02,1.32,1.1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_37283266_N95.csv 
0,0,0,0,1.53,0,2.6,3.19,2.51,1.3,0.82,0,0.39,0,1.92,0.5,0.21,0.97,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,Training_37283266_surgical.csv 
0,0.025,0,0,2.17,0,2.58,2.23,2.16,0.99,0.65,0,0.71,0.23,2.1,0.31,0,0.98,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,Training_37283266_surgical_blue.csv 
0,0,0,0,1.96,0,2.04,2.56,2.36,0.83,0.89,0,0.59,0,1.6,0.08,0.43,0.75,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,Training_37283266_surgical_green.csv 
0,0.875,0,0,0,0,0.73,1.38,0.66,1.17,1.07,0,0.94,0,1.65,0.71,0.81,0.91,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,Training_37397798_gas.csv 
0,0.025,0,0,0,0,0.99,0.59,0.63,0,0.19,0,0.76,0.33,1.1,0.97,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_37397798_KN95.csv 
0,0.875,0.53,0,0,0,2.04,1.35,1.65,0.1,1.04,0,0.41,0.44,1.27,0.25,0.63,0,0.03,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,Training_37397798_surgical.csv 
0,0.875,0,0,0,0,1.85,2.52,1.59,0,1.02,0,0.61,0.98,2.03,0.95,0.19,1.62,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,Training_37397798_surgical_blue.csv 
0,0.775,0,0,0,0,2.2,1.28,1.35,0.02,1.23,0,0.67,0.31,1.18,0.25,0.78,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,Training_37397798_surgical_green.csv 
0,0,1,0.08,1.07,1.22,1.63,1.98,1.04,1.3,1.36,0.34,1.08,2.2,0.76,0.64,0,0,0.22,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,Training_37841621_cloth.csv 
0,0.025,1.38,0.48,0.69,0.57,1.22,1.49,0.84,0,0,0.62,0,0.42,0.62,0,0.33,0.99,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Training_37841621_inpaint.csv 
0,0,0,0,1.18,0,1.07,2.61,1.43,1.27,0.95,0.38,1.48,1.15,1.65,1.04,0,0.97,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,Training_37841621_KN95.csv 
0,0,0.28,0,0.86,0,0.15,1.87,1.77,1.39,0.21,0,1,2.18,0,0.55,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_37841621_N95.csv 
0,0.875,0,0,1.03,0,2.09,2.57,2.15,1.48,0.21,0,1.17,0.43,1.54,0.22,0.01,1.1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,Training_37841621_surgical_blue.csv 
0,0.025,0,0,1.2,0,0,0.59,0.15,0,0,0.51,0,0.45,1.04,0,0.06,0,1.91,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,Training_38147790_inpaint.csv 
0,0.025,0.15,0,0.94,0.9,0.39,1.59,0.65,0.94,0,0.03,1.25,1.54,0.15,0.21,0,0,1.24,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,Training_38147790_KN95.csv 
0,0.875,0,0,1.25,1.57,0.02,0,0.41,1.78,0.52,1.76,1.44,2.5,1.02,0.43,0,0,1.15,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,Training_38147790_N95.csv 
0,0.025,0,0,0.3,0.18,0.77,1.47,1.03,1.2,0.36,0,1.13,0.57,1.77,0.5,0,0.54,1.8,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,Training_38147790_surgical.csv 
0,0.025,0,0,0.43,0,0.75,1.63,1.2,1.03,0.39,0,0.87,0.33,0.34,0.47,0.06,0,1.45,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,Training_38147790_surgical_blue.csv 
0,0.025,0,0,0.37,0,0.67,1.25,0.81,1.1,0.43,0,0.88,0.89,2.46,0.84,0.09,0.65,1.8,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,Training_38147790_surgical_green.csv 
0,0.875,0,0,0.02,0,0.16,1.02,0.36,0,0,0,0,0,1.06,0.19,0,0,1.46,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,Training_3858356_inpaint.csv 
0,0.875,0,0,0,0,0,1.69,1.28,1.85,0.63,0,1.19,0,1.51,0,0,1.57,1.32,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,Training_3858356_KN95.csv 
0,0.525,0,0,0.2,0,0.29,1.96,1.81,2,0.83,1.5,1.19,0.33,1.49,0.61,0.25,0,0.92,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,Training_3858356_N95.csv 
0,0.025,0,0,0,0.69,0.88,2.17,1.69,0.15,0.12,0,0.17,0,2,0.11,0.09,0.84,1.34,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,Training_3858356_surgical.csv 
0,0.025,0,0,0,0.04,0.82,1.79,1.49,0.22,0.29,0,0.29,0,2.22,0.56,0.31,1.41,1.27,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,Training_3858356_surgical_green.csv 
0,0.025,0.27,0,0.26,0,2.29,1.64,2.24,2.46,1.28,0.87,1.41,2.19,1.03,0.97,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,Training_39197750_cloth.csv 
0,0.025,0.65,0,1.25,0,0.5,0.58,0.87,1.09,1,1.2,0.54,2.21,0.8,0.59,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,Training_39197750_gas.csv 
0,0.875,0,0,0,0,1.3,0,0.94,0,0,0,0,0,0.93,0,0.07,0.8,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_39197750_inpaint.csv 
0,0.875,0.42,0,0,0,1.35,0,0.69,0.08,0.58,0,0.96,0.82,0.66,1.01,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,Training_39197750_KN95.csv 
0,0.025,0.28,0,1.1,0,0.69,0.4,1.85,1.53,0.29,2.54,0.69,2.35,0.62,0.63,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,Training_39197750_N95.csv 
0,0.025,0.84,0,0.29,0,1.98,1.84,1.29,0.56,0.4,0,0.43,0.3,1.21,0,0,0.49,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,Training_39197750_surgical.csv 
0,0.025,0.63,0,0.53,0,1.97,2.88,1.13,1.1,0.49,0,0.35,0.38,2.43,0.71,0,1.04,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,Training_39197750_surgical_blue.csv 
0,0.025,0.95,0,0.24,0,1.77,2.11,1.61,0.63,0.51,0,0.41,0.68,1.44,0,0,0.44,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,Training_39197750_surgical_green.csv 
0,0,0.64,0,2.26,0.77,0.42,0,0.05,0.27,0.74,0.95,0.59,1.08,0.53,0.58,0,0,0.06,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,Training_39330477_gas.csv 
0,0,0.57,0,2.03,0.77,0,0,0,0,0.86,1.61,0.51,2.13,0.54,0.89,0,0,0.22,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,Training_39330477_N95.csv 
0,0,0,0,0.36,2.25,0.54,0.02,0.28,1.14,0.56,0.69,0.87,0,0,0,1.45,5,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,Training_39330477_surgical_blue.csv 
0,0.875,0.69,0,0.84,0,0.33,3.09,1.89,1.51,0.94,0.03,0.71,0,1.21,0,0.64,0.65,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,Training_39831964_surgical.csv 
0,0.875,0.6,0,1,0,0.35,3.55,1.54,1.4,1.07,0.01,0.88,0,0.87,0,0.64,0.01,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,Training_39831964_surgical_blue.csv 
0,0.925,0.2,0,0.7,0,0.62,3.69,1.3,0.28,0.63,0.09,0.69,0,1.16,0,0.4,1.1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,Training_40146926_surgical_blue.csv 
0,0.875,0,0,0,0,1.62,1.26,1.08,1.72,1.43,1.52,1.54,2.41,0.45,1.04,0,0.23,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,Training_40778169_cloth.csv 
0,0.025,0,0,0.27,0,0.56,1.47,1.2,1.22,1.2,1.87,0.76,2.07,0.71,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,Training_40778169_gas.csv 
0,0.025,0,0,0,0,0.94,0.75,1,0,0.52,0.69,0,0,1.38,0,0.23,0.89,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_40778169_inpaint.csv 
0,0.875,0,0,0,0,0.98,0.2,0.72,0.72,0.74,1.29,1.33,0.16,0.03,0.75,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,Training_40778169_KN95.csv 
0,0.975,0,0,0.28,0,0.47,1.8,2.39,2.44,0,0.55,1.26,3.28,0.39,0.52,0,0.27,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,Training_40778169_N95.csv 
0,0.025,0,0,0,0,2.35,1.98,1.89,1,0.69,0,0.7,0.84,1.91,0.64,0,0.13,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,Training_40778169_surgical.csv 
0,0.025,0,0,0,0,1.88,1.78,1.63,1.08,0.24,0.16,0.55,0.85,2.11,0.73,0,0.86,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_40778169_surgical_blue.csv 
0,0.025,0,0,0,0,2.2,2.53,1.94,1.12,0.76,0,0.5,0.18,1.95,0.63,0,0.28,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,Training_40778169_surgical_green.csv 
0,0.975,0,0,0,0,1.47,2.28,1.21,1.13,0.55,0.67,0.95,1.2,1.51,0.8,0,1.14,0.21,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,Training_41636253_cloth.csv 
0,0.025,0,0,0,0,1.43,1.82,1.24,0,0,0.67,0.67,2.13,2.12,1.38,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,Training_41636253_empty.csv 
0,0.975,0.05,0,0.1,0,1.14,2.23,0.21,0.41,0.6,0.51,0.13,1.6,1.55,1.33,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,Training_41636253_gas.csv 
0,0.025,0.04,0,0.98,0,1.34,2.58,1.74,0,0.43,1.65,0,0,1.33,0,0.53,2.27,0.12,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,Training_41636253_inpaint.csv 
0,0.925,0,0,0.04,0,0.85,1.63,1.53,0.37,0.12,0.34,1.09,1.07,1.51,1,0,0.35,0.06,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,Training_41636253_KN95.csv 
0,0.875,0,0,0.95,0,0.65,2.17,1.17,0.79,0,0.56,0.47,3.78,0.65,1.12,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,Training_41636253_N95.csv 
0,0.975,0,0,0.19,0,1.53,1.93,1.47,0,0.2,0,0.43,1.14,2.72,0.92,0,0.9,0.01,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,Training_41636253_surgical.csv 
0,0.925,0,0,0.36,0,1.98,2.68,1.4,0.49,0.46,0.79,0.37,1.29,2.8,1.14,0,1.49,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,Training_41636253_surgical_blue.csv 
0,0.975,0,0,0.34,0,1.66,2.57,1.63,0,0.33,0,0.16,0.91,2.18,0.99,0.03,1.26,0.07,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,Training_41636253_surgical_green.csv 
0,0.875,0.44,0.82,0.85,0,0.32,0.15,0,0.43,1.21,2.12,1.15,0.51,0.33,0.91,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,Training_41823318_KN95.csv 
0,0.875,1.43,0.42,1.49,0,0,0,0,0.97,0.24,1.62,0.77,1.39,0.29,0.43,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_41823318_N95.csv 
0,0.575,0.47,0,0,1.2,0.75,2.36,0,0.73,0.23,0,0.28,0.44,0.88,0.28,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,Training_42657020_KN95.csv 
0,0.025,0,0,0,0.28,1.35,2.26,0.35,1.42,0.53,0,0,0,1.39,0,0,0.81,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,Training_42657020_surgical.csv 
0,0.025,0,0,0.04,0,0.75,2.14,0.61,0,0.42,0,0,0.01,1.48,0,0.08,1.59,0.18,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,Training_42657020_surgical_blue.csv 
0,0.875,0.21,0,0.69,0,0.05,0.4,0,0,0.38,0,0.81,0.85,0,1.01,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,Training_43083070_gas.csv 
0,0.875,0,0,0,0,0,0.55,0,1.17,0.3,0,0.79,1.21,0.56,0.33,0,0.36,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,Training_43083070_KN95.csv 
0,0.875,0,0,0,0,0.42,0.25,0.36,0.94,0.38,0.09,0.81,0.24,1.06,0.07,0,1.65,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,Training_43083070_surgical.csv 
0,0.875,0,0,0,0,0.37,0.44,0,0.63,0.63,0,1,0.02,1.47,0.62,0.05,1.93,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,Training_43083070_surgical_blue.csv 
0,0.875,0,0,0.13,0,0.08,0.13,0.17,0.92,0,0.07,0.68,0.02,0.67,0,0,2.4,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,Training_43083070_surgical_green.csv 
0,0.775,1.12,0,0.38,0,1.13,1.52,1.02,0.98,0,0,0.38,0.84,0,1.39,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,Training_43545246_cloth.csv 
0,0.825,0.36,0,0.35,0.53,0.49,0,0,0,0.22,1.33,0.44,0.64,1.49,0.53,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,Training_43545246_inpaint.csv 
0,0.875,0.82,0,0.38,0.31,1.92,1.77,1.58,0,0.21,0,0.46,0.65,1.78,1.24,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,Training_43545246_surgical_blue.csv 
0,0.975,0.88,0,0.22,0.02,2.04,2.8,1.36,0.09,0.47,0,0.03,0,2.76,0.9,0.26,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,Training_43545246_surgical_green.csv 
0,0.825,0,0,0,0,1.02,1.25,0.72,0.63,0.19,0.13,1.5,0.76,0.87,1.28,0,0.43,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,Training_43728047_cloth.csv 
0,0.875,0,0,0,0,0.72,1.81,0.83,0.73,0.4,0.88,0.92,0.75,1.66,0.68,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,Training_43728047_gas.csv 
0,0.675,0.06,0,0,0,0.74,1.13,0.71,0,0.22,0,0,0,1.72,0.34,0.02,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,Training_43728047_inpaint.csv 
0,0.675,0,0,0,0,0.91,0.9,1.12,0.51,0.47,0,0.83,0.04,2.08,0.24,0,0.6,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,Training_43728047_KN95.csv 
0,0.875,0,0,0,0,1.85,1.96,1.54,0.11,0.1,0,0.5,0.5,2.69,0.45,0,0.66,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,Training_43728047_surgical.csv 
0,0.875,0,0,0,0,2.4,1.58,1.5,0.77,0.96,0,0.46,0.19,2.5,0.87,0,0.84,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,Training_43728047_surgical_blue.csv 
0,0.875,0,0,0,0,2.07,2.21,1.9,0.51,0.23,0,0.42,0.42,3.14,0.2,0,0.82,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,Training_43728047_surgical_green.csv 
0,0,0.05,0,0,0,0.87,2.44,0.35,0.22,0.86,0.99,1,2.45,1.35,0.52,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,Training_43986935_cloth.csv 
0,0,0.73,0,1.01,0,0.87,2.66,1.1,0.45,0.82,1.31,0.84,1.91,0.93,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,Training_43986935_gas.csv 
0,0,1.1,0,0.91,0,0.68,1.79,1.19,0,0,0,0.37,0.53,2.04,0,0.51,2,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,Training_43986935_inpaint.csv 
0,0,0.17,0,0.13,0,0.69,1.96,1.05,0.47,0.63,0.09,1.49,1.45,1.46,0.66,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,Training_43986935_KN95.csv 
0,0,0.17,0,1.05,0,0.67,2.82,1.4,0.71,0.27,0.96,1.4,3.48,1.65,0.38,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_43986935_N95.csv 
0,0,0.42,0,0.31,0,0.99,2.06,1.33,0.63,0.51,0,0.71,0.95,1.59,0.66,0.1,0.57,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,Training_43986935_surgical.csv 
0,0,0.09,0,0.3,0,1.51,2.57,1.12,0.56,0.4,0.11,1.31,1.31,2.3,1.02,0.05,0.03,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,Training_43986935_surgical_blue.csv 
0,0,0.14,0,0,0,1.05,2,0.76,0.09,0.36,0,0.56,0.94,1.78,0.58,0.16,0.04,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,Training_43986935_surgical_green.csv 
0,0.975,0.13,0,1.01,0.64,0.76,1.07,0.33,0.03,0.84,0.43,0.82,1.09,0.33,0.88,0,0.16,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,Training_44993228_cloth.csv 
0,0.875,0.92,0,0.61,0,0.63,1.47,0,1.45,1.19,1.26,0.1,0.31,0,0.37,0,0,0.12,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,Training_44993228_gas.csv 
0,0.025,0.31,0,1.13,0,0.01,2.85,1.31,1.32,0.51,0.77,0.84,0,1.33,0,0.66,0.81,0.47,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,Training_44993228_surgical.csv 
0,0.875,0,0,1.13,0,0.21,2.83,1.11,0.69,0.56,0.37,0.89,0,1.08,0,0.85,0.89,0.35,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,Training_44993228_surgical_blue.csv 
0,0.025,0.05,0,1.27,0,0.03,2.69,1.4,1.38,0.64,0.66,0.95,0,1.22,0,0.8,0.96,0.41,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,Training_44993228_surgical_green.csv 
0,0.875,0,0,1.17,0,0.87,1.87,0.22,0.68,0.96,0.98,0.37,1.61,0.46,0.34,0,1.03,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,Training_45352156_cloth.csv 
0,0.875,0.89,0,2.07,1.22,1.32,2.44,1.53,0.86,1.48,2.32,0.46,1.17,0,0.14,0.42,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,Training_45352156_gas.csv 
0,0.875,0,0,1.41,0.13,1.43,2.75,0.91,0.46,0.14,0,0,0.13,0.71,0.23,0.21,2.69,0.02,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,Training_45352156_surgical.csv 
0,0.875,0,0,1.21,0,1.36,2.51,1.11,0.87,0.11,0.67,0,0,1.37,0.45,0.53,2.45,0.15,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,Training_45352156_surgical_green.csv 
0,0,0,0,0.76,0,0.37,2.78,0.26,0.63,0.88,1.22,1.29,2.82,1.2,0.58,0,0.15,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_46615143_cloth.csv 
0,0.875,0.52,0,1.27,0.4,0.71,2.52,0.61,0.57,1.5,1.74,1.06,1.49,0.64,0,0.17,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,Training_46615143_gas.csv 
0,0,0.12,0,1.42,0.16,0.63,2.87,0.69,0,0.41,1.4,0,0,1.68,0,0.64,1.61,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,Training_46615143_inpaint.csv 
0,0,0,0,0.54,0,1.01,2.42,0.46,0,1.32,1.42,1.06,1.52,1.56,0.72,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_46615143_KN95.csv 
0,0,0,0,1.68,0,0.65,2.89,0.35,0.28,0.87,1.78,0.24,0.75,0.84,0.37,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,Training_46615143_N95.csv 
0,0,0,0,1.19,0,0.73,3.12,0.85,1,0.38,0,0.78,0.31,1.97,0.56,0,0.76,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,Training_46615143_surgical.csv 
0,0.875,0,0,0.98,0,1.04,2.8,1.32,0.64,0.55,0.67,0.65,0.61,1.95,1.08,0.33,0.98,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,Training_46615143_surgical_blue.csv 
0,0,0,0,1.24,0.06,0.76,3.14,1.07,0.91,0.45,0.42,0.58,0.49,2,0.87,0.23,0.76,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,Training_46615143_surgical_green.csv 
0,0.825,0,0,0.26,0.72,1.02,3.22,1.93,1.9,0.59,1.71,0.93,2.58,0.78,0.92,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,Training_48227146_N95.csv 
0,0,0.94,0,0,0.59,1.64,1.86,0.35,1.13,1.03,0.45,0.53,1.67,0.9,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_48641835_cloth.csv 
0,0.875,0.44,0,1.05,0,0.65,0.62,0.57,1.13,0.9,1.72,0.88,1.85,0.48,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,Training_48641835_gas.csv 
0,0.875,0,0,0.88,0,1.1,1.39,0.44,0,0.76,2.1,0.48,0.71,0.91,0,0.55,1.29,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,Training_48641835_inpaint.csv 
