face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.025,0,0,0.11,0,1.5,1.51,1.1,1.73,1.57,0.03,0.73,0.22,0.22,0.81,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,Training_60732055_surgical_blue.csv 
0,0.025,0,0,0,1.33,0.63,0.08,0,0,0.51,1.28,1.31,1.79,1.75,0.54,0,0,0.11,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_60737649_gas.csv 
0,0.875,0,0,0,0.37,0.29,0.81,1.3,0.13,0.02,0.83,1.12,2.35,1.51,1.11,0,0,0.69,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,Training_60737649_N95.csv 
0,0.025,0,0,0,0.35,0.35,1.03,2.15,0,0.59,0,0.99,0.12,1.36,0.57,0,1.24,1.12,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,Training_60737649_surgical.csv 
0,0,0,0,0,1.27,0,0,0,0.35,0.48,1.12,1.58,1.8,1.2,0.64,0,0.68,0.26,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_60819732_cloth.csv 
0,0,0.25,0.05,0.02,1.74,0,0,0,0.82,0.74,0.63,1.22,1.77,2.25,0,0,0.16,0.16,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,Training_60819732_gas.csv 
0,0,0,0,0,1.14,0,0,0,0,0.29,0.86,1.72,1.21,1.45,0.56,0,0,0.23,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,Training_60819732_KN95.csv 
0,0,0,0,0,1.22,0,0,0,1.04,0.47,1.48,1.04,1.76,1.37,0.45,0,0,0.21,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_60819732_N95.csv 
0,0,0,0,0,0.8,0,0,0.09,0.58,0,0.89,0.83,0.48,2.3,0.46,0.1,2.2,0.55,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,Training_60819732_surgical.csv 
0,0,0,0,0,0.73,0,0,0,0.73,0.13,0.08,1.47,0.18,2.32,0.4,0,0.9,0.37,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,Training_60819732_surgical_blue.csv 
0,0,0,0,0,0.82,0,0,0.3,0.54,0,0.55,0.94,0.52,2.52,0.31,0.45,1.69,0.49,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,Training_60819732_surgical_green.csv 
0,0.025,0,0,1.41,0,0.64,0,0.01,0.76,0.73,3.12,1.48,2.11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Training_60867567_cloth.csv 
0,0.875,0,0,1.32,0,0.11,0,0.19,0.86,0.33,1.75,1.39,1.43,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Training_60867567_KN95.csv 
0,0.025,0,0,1.45,0,0.21,0.53,0.94,0.89,1.07,1.7,1.21,1.28,0,0.18,0,0,0.01,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,Training_60867567_N95.csv 
0,0.875,0,0,1.55,0,0,0.21,0.58,1.01,0.06,2.22,0.94,1.19,0.26,0,0,0.42,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,Training_60867567_surgical.csv 
0,0.025,0,0,1.56,0,0,0.52,0.77,0.92,0.06,2.4,1.28,1.14,0,0,0,1.26,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,Training_60867567_surgical_blue.csv 
0,0.875,0,0,1.51,0,0,0.48,0.49,0.79,0.24,2.54,1,1.32,0.28,0.14,0,0.63,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,Training_60867567_surgical_green.csv 
0,0.975,0.62,0,0.13,0.44,1.49,0.51,0,0.31,0.78,0.5,0.79,1.35,1.7,0.77,0,0.62,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_60888154_cloth.csv 
0,0.975,0,0,0,0.51,0.11,0.65,0,1.13,0,1.78,1.49,0.93,0,0,0,2.01,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,Training_60888154_gas.csv 
0,0.025,0.02,0,0.79,0.95,0.37,0,0.29,1.94,0,0,0.76,0,0.45,0,0.19,2.09,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,Training_60888154_surgical.csv 
0,0.025,0,0,0,0.92,0.04,1.93,0.44,0.25,0.33,0,1.39,2.66,0.58,0.27,0,0,0.54,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,Training_60894434_cloth.csv 
0,0.975,0.09,0,0,0,0.56,2.73,0.19,1.08,0.5,0,0.64,0,2.46,0,0,0,0.28,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,Training_60894434_surgical.csv 
0,0.975,0,0,0,0.07,0.49,2.74,0.27,0.84,0.79,0,0.62,0,2.15,0,0,0.05,0.1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,Training_60894434_surgical_blue.csv 
0,0.975,0.01,0,0,0.55,0.67,3.24,0.36,0.69,0.53,0,0.73,0,2.78,0,0,0,0.27,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,Training_60894434_surgical_green.csv 
0,0,0.06,0,1.38,0,1.09,0,0.39,1.35,0.63,1.1,1.14,1.52,0.55,0.06,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,Training_61077408_cloth.csv 
0,0,0.91,0,0.53,0.01,0.1,0.12,0,0,0.34,1.95,1.16,1.35,0,0.75,0,0,0.14,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,Training_61077408_gas.csv 
0,0,0.01,0,0.68,0,1.28,0.23,0.45,1.6,0.74,1.51,0.68,1.07,0,0.49,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,Training_61077408_KN95.csv 
0,0,0.74,0,1.61,0,0.96,0,0.6,0.88,0.32,0.75,0.92,1.33,0.34,0.51,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,Training_61077408_N95.csv 
0,0,0.2,0,1.05,0,1.15,0.48,0.74,1.27,0,0,1.73,0,0.33,0.62,0,0.2,0.02,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,Training_61077408_surgical.csv 
0,0,0.24,0,0.47,0,1.92,0,0.98,1.02,0.82,0.04,0.52,0.12,0.69,0.17,0.05,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,Training_61077408_surgical_blue.csv 
0,0,0.48,0,0.61,0,1.5,0.14,0.75,0.99,0,0,1.26,0,0.92,0.28,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,Training_61077408_surgical_green.csv 
0,0.875,0.63,0,0.13,0,0.73,2.81,0.84,0,0.19,0,0.74,0,1.36,0,0.58,0.13,0.43,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Training_61150757_surgical_blue.csv 
0,0.025,0.59,0.59,0,1.24,1.22,0.9,1.73,0,0,0,0.02,0,1.11,0,0,1.47,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,Training_6154191_inpaint.csv 
0,0.875,0,0,0,1.56,0.91,0,0.88,0.94,0.95,0,1.3,0,1.45,0,0,0.38,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,Training_6154191_KN95.csv 
0,0.875,0,0,0,0.06,1.51,0.96,0.82,0.17,0.51,0,0.76,1.16,2.37,0.71,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Training_6154191_surgical.csv 
0,0.875,0,0,0,0.58,1.57,1.26,1.05,0,0.3,0,0.1,1.49,2.57,0.52,0,0.05,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,Training_6154191_surgical_blue.csv 
0,0.875,0,0,0,0.11,1.66,0.74,0.69,0.12,0.75,0,0.52,1.28,2.24,0.86,0,0.08,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,Training_6154191_surgical_green.csv 
0,0.975,0.01,0,1.52,0,1.1,1.61,0.54,1.34,0.21,2.33,1.17,1.53,0,0.95,0,0.02,0.13,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,Training_61551182_cloth.csv 
0,0,0.81,0,0,0,1.32,2.3,0,1.41,1.56,1.03,0.38,0.83,0,0.78,0,0,0.32,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,Training_61551182_gas.csv 
0,0.025,0.1,0,1.6,0,1.21,2.41,0.67,0,0.34,0.74,0,0.32,0,0.83,0.48,1.23,0.47,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,Training_61551182_inpaint.csv 
0,0.875,0,0,1.38,0,1.13,3.19,1.3,1.59,0.52,0,1.11,2.4,0.42,0.54,0,1.21,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,Training_61551182_KN95.csv 
0,0.025,0.01,0,1.51,0,1.78,2.97,0.49,2.31,1.05,1.92,0.3,0,0,1,0,0.82,0.31,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,Training_61551182_N95.csv 
0,0.875,0,0,0.85,0,0.74,3.15,1.45,1.48,0,1.11,0.38,0,0.21,0,0.87,2.22,0.48,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Training_61551182_surgical.csv 
0,0.875,0,0,0.98,0,0.59,3.33,1.46,1.27,0,0.8,0.63,0,0.04,0,0.88,1.99,0.4,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Training_61551182_surgical_blue.csv 
0,0.975,0.08,0,1.13,0,0.96,2.98,1.62,1.58,0,1.18,0.64,0,0.25,0,0.93,1.45,0.45,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,Training_61551182_surgical_green.csv 
0,0,0.21,0,0.01,0,0.22,0.75,0,1.17,0,1.81,1.44,2.23,0,0.7,0,1.31,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,Training_61705108_cloth.csv 
0,0,0.69,0,0.05,0,0.69,1.05,0,0.79,1.72,0.45,0.03,1.22,0,1.45,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_61705108_gas.csv 
0,0.875,0,0,1.82,0,0,0.73,1.03,0,0.71,0.59,1.58,2.84,0,0.23,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,Training_61879181_gas.csv 
0,0.775,0,0,1.68,0,0,0.25,0.18,0,0,1,0,0,1.38,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,Training_61879181_inpaint.csv 
0,0.875,0,0,1.37,0,0,0.27,0.69,0.09,0.34,2.16,0.54,1.65,0,0.97,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,Training_61879181_N95.csv 
0,0.025,0,0,1.15,0,0.46,1.82,1.93,0.6,0.21,0.23,1.36,1.43,2.27,0.27,0.03,1.24,0.2,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,Training_61879181_surgical.csv 
0,0.875,0,0,0.65,0,1.19,2.42,2.14,0,0.34,0,1.71,0,0,0.57,0.05,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,Training_61879181_surgical_blue.csv 
0,0.025,0,0,0.63,0,0.56,1.64,1.74,0.6,0.01,0.29,1.64,1.07,2.22,0.22,0.15,1.41,0.07,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,Training_61879181_surgical_green.csv 
0,0.875,0,0,0,1.14,0.08,0,0.57,1.22,0.46,0,1.36,1.13,0.98,0.88,0,0.21,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,Training_61913048_cloth.csv 
0,0.875,0,0,0,0.32,0,0,0.82,0.33,0.67,0.89,0.75,1.37,0.79,0,0,0.41,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,Training_61913048_gas.csv 
0,0.875,0,0,0,2.2,0.18,0.09,0.76,0,0,0,0.42,0,1.24,0,0.39,1.08,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,Training_61913048_inpaint.csv 
0,0.875,0,0,0,0.56,0.14,0,0,0.57,0.78,0.16,0.91,0.29,0,0.43,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,Training_61913048_KN95.csv 
0,0.875,0,0,0,1.43,0.79,0,1.83,0,0,0.36,0.75,0.12,2.59,0.96,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,Training_61913048_surgical.csv 
0,0.875,0,0,0,1.99,0.82,0.76,1.52,0.15,0,0,0.5,0.34,2.59,0.36,0.14,0.62,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,Training_61913048_surgical_blue.csv 
0,0.875,0,0,0,1.12,0.94,0.04,2.12,0,0,0,0.59,0.21,3.17,1.08,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,Training_61913048_surgical_green.csv 
0,0,0.86,0,2.19,0,0.68,0,0,0.58,0.63,1.57,1.23,0.59,0.57,0.51,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_61939951_cloth.csv 
0,0.025,1.03,0,0.62,0,0.63,0,0,0.56,1.28,0.65,0.01,0.12,0,0.75,0.01,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,Training_61939951_gas.csv 
0,0.025,1.64,0,1.38,0,0.49,0.13,0.11,0.07,0.62,2.21,0.39,0,0.97,0,0.72,1.87,0.12,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,Training_61939951_inpaint.csv 
0,0.975,0.77,0,0.84,0,0.49,2.16,0.18,0.96,1.1,0.05,1.01,0,0,0,0.41,0.27,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,Training_61939951_KN95.csv 
0,0.875,1.28,0,2.05,0,0.38,0.57,0.25,1.61,1.38,1.24,0.93,1.62,0.74,0.51,0,0,0.05,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,Training_61939951_N95.csv 
0,0.875,1.03,0,0.52,0,0.34,1.22,0.45,0,0.23,0,0.86,0.37,2.26,0.41,0.36,0.41,0.25,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,Training_61939951_surgical.csv 
0,0.875,0.5,0,1.65,0,0.26,1.45,0.85,0,0.02,0,0.83,0,1.55,0,0.37,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,Training_61939951_surgical_blue.csv 
0,0.925,0.62,0,1.61,0,0.59,1.26,0.76,0,0.08,0.1,0.69,0,1.83,0,0.44,0,0.02,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,Training_61939951_surgical_green.csv 
0,0.025,0.11,0,0,0,2.09,2.1,1.03,1.16,0.42,0.44,0.41,0.84,2.37,0.99,0,0.51,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_61974936_surgical_blue.csv 
0,0.625,0.53,0,0,1.96,0.66,0,0,0.54,0.95,0,0.44,0.27,1.05,0.36,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Training_62136050_KN95.csv 
0,0.025,0,0,0,0.55,0,0,0,1.25,1.21,0,1.75,2.4,1.47,0.17,0,0.49,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,Training_62232414_cloth.csv 
0,0.875,0,0,0,0.58,0,0,0.34,0,0.37,0,1.77,0.97,0,0.04,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_62232414_gas.csv 
0,0.025,0,0,0,0.34,0,0,0,0,0.16,0.11,0,0,0.73,0,0.69,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,Training_62232414_inpaint.csv 
0,0.025,0,0,0,1.79,0.48,0,0,2.27,0.9,0,0.64,0,0.73,0,0.15,0.01,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,Training_62232414_KN95.csv 
0,0.025,0,0,0,0.33,0,0,1.06,0,0,0.09,1.19,2.83,0.32,0.08,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,Training_62232414_N95.csv 
0,0.875,0,0,0,1.78,0.52,0.22,0.36,0,0.42,0,0.97,0.13,0.91,0,0,2.29,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Training_62232414_surgical.csv 
0,0.875,0,0,0,0.34,0.39,0.57,0.37,0,0.4,0,1.64,0.66,0.8,0.48,0.27,2.93,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,Training_62232414_surgical_blue.csv 
0,0.875,0,0,0,1.76,0.36,0,0.13,0.05,0.47,0,0.64,0.55,0.97,0.06,0,1.45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Training_62232414_surgical_green.csv 
0,0.875,0,0,0,0,0,0,0,0,0.79,1.51,1.14,0.86,1.31,0.76,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,Training_62298053_gas.csv 
0,0.875,0.19,0,0,0.16,0,0,0,0,0.23,0.04,0.07,1.22,0.44,0.21,0.02,1.18,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,Training_62298053_inpaint.csv 
0,0.875,0.04,0,0,0,0,0.6,0,0,0.95,1.28,1.43,0.4,1.47,0.84,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,Training_62298053_KN95.csv 
0,0.875,0,0,0,0,0,0,0,0,0.4,0.12,1.26,0.88,1.67,0.4,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Training_62298053_N95.csv 
0,0,0,0,0,0,0,0.78,0,0,0.31,1.32,0.6,0.67,2.61,0.28,0,0.94,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Training_62298053_surgical.csv 
0,0,0,0,0,0,0,0.63,0,0,0.33,1.18,0.57,0.28,2.57,0,0,0.51,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,Training_62298053_surgical_blue.csv 
0,0,0,0,0,0,0,0.86,0,0,0.39,1.39,0.48,0.5,2.68,0.06,0,0.72,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,Training_62298053_surgical_green.csv 
0,0.825,0,0,0,0,1.33,0.66,0.45,0.35,0.69,0.7,0.47,0.86,1.6,0.63,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,Training_62362932_KN95.csv 
0,0.025,0,0,0,0,0,0,0,0.2,1.19,0.74,1.32,1.18,1.15,0.2,0.1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,Training_62364416_KN95.csv 
0,0.025,0,0,0,0,0.23,0.1,0.83,1.73,1.17,0.5,0.55,0.19,1.3,0.34,0.23,0.53,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,Training_62364416_surgical.csv 
0,0.875,0,0,0,0,0.36,0.79,1.08,2.15,1.21,0.19,0.89,0,1.35,0.08,0.26,0.92,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,Training_62364416_surgical_blue.csv 
0,0.025,0.08,0,0,0,0.15,0.74,0.75,1.28,0.92,0.08,0.47,0,1.29,0.14,0.1,0.44,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,Training_62364416_surgical_green.csv 
0,0.875,0,0,0,0,0.42,2.15,0.82,0.18,0.39,0.42,1.99,1.77,1.51,1.08,0,0.5,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,Training_6236670_cloth.csv 
0,0.875,0,0,0,0,0.12,1.39,0,0,0.73,0,1.07,1.8,0.12,0.32,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,Training_6236670_gas.csv 
0,0.875,0,0,0,0,0.1,2.29,0.98,0,0,0,1.25,0,0.18,0.13,0,0.28,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,Training_6236670_inpaint.csv 
0,0.875,0,0,0,0,0.2,2.79,0.53,0,0.09,0.33,1.7,0.87,1.13,1.05,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,Training_6236670_KN95.csv 
0,0.875,0,0,0,0,0.41,1.12,0.8,0.79,0,0.45,1.11,1.94,1.31,0.82,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_6236670_N95.csv 
0,0.875,0,0,0,0,0.97,2.73,1.33,0.37,0.16,0,0.62,1.08,2.06,0.82,0,0.76,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,Training_6236670_surgical.csv 
0,0.875,0,0,0,0,1.4,3.51,1.84,0.38,0.18,0,0.89,0.24,2.98,0.56,0,1.48,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,Training_6236670_surgical_blue.csv 
0,0.875,0,0,0,0,0.88,2.62,1.22,0,0.15,0,0.79,0.88,2.7,0.94,0,0.36,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,Training_6236670_surgical_green.csv 
0,0.025,0.48,0,0,0,0.62,0.42,0.14,0,0.17,0,0,0,0,0.35,0.08,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,Training_62569186_inpaint.csv 
0,0.825,0,0,0,0,1.04,0,0.57,0.47,0.17,0.33,0.45,0.43,1.22,0.14,0.11,1.32,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,Training_62569186_surgical.csv 
0,0.875,0,0,0,0,1.09,0,0.78,0.43,0.23,0.69,0.48,0.11,1.1,0.48,0.2,1.44,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,Training_62569186_surgical_green.csv 
0,0.025,0.64,0.27,0,1.86,0.38,0.51,0.71,2.36,0.83,0.92,0.99,1.64,0.95,0.1,0,1.19,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,Training_62633983_gas.csv 
0,0,0.2,0,0,0,0.68,0.53,0.44,1.75,1.56,0.66,0.6,2.84,1.16,0.8,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,Training_62659134_gas.csv 
0,0,0.22,0,0,0,0.9,0,0.16,0.49,0.96,0,0.65,1.58,1.22,1.41,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,Training_62659134_KN95.csv 
0,0,1.17,0,0,0,1.54,0.39,0.67,0.64,0.21,0,0.35,1.72,1,0.09,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,Training_62659134_surgical.csv 
0,0.025,0.35,0.04,0,0,0.05,0,0.09,0.97,0.31,0.58,1.4,2.04,0.42,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,Training_62670040_gas.csv 
0,0.875,0,0,0,0,0,0,0.1,0,0.2,0.74,0,0,1.47,0,0.63,1.89,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_62670040_inpaint.csv 
0,0.875,0,0,0,0,0.31,0,0.42,0.33,0.28,0.37,1.14,0.37,1.64,0.26,0,0,0.17,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,Training_62670040_KN95.csv 
0,0.875,0,0,0,0,1.14,1.14,1.79,0.16,0.25,0,0.22,0.58,2.55,0,0,0.94,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,Training_62670040_surgical.csv 
0,0.025,0,0,0,0,1.29,1.3,1.58,0,0.32,0,0.11,0,2.79,0.18,0.23,1.62,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,Training_62670040_surgical_blue.csv 
0,0.025,0,0,0,0,0.89,0.54,1.72,0,0.11,0,0.07,0.35,2.51,0,0,1.16,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Training_62670040_surgical_green.csv 
0,0,0,0,0,0,0,0,0,0.97,0.91,0,0,2.26,0.81,0.23,0,0,0.76,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,Training_62719002_cloth.csv 
0,0.975,0,0,0.24,0,0,0,0,0.49,0.42,0.36,0.29,0,0,0.02,0.31,2.11,0.63,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,Training_62719002_surgical_blue.csv 
0,0,0,0,0,0,0.05,0,0,0,0.94,0.24,1.23,2.13,0.43,0.18,0,0,0.74,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,Training_6272922_cloth.csv 
0,0.875,0,0,0,0.28,0,0,0,0.56,0.82,0,0.47,0.92,1.44,0,0,0,0.23,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,Training_6272922_gas.csv 
0,0.875,0,0,0,0,0,0.08,0,0,0.56,1.4,1.17,0.61,1.71,0.96,0,0.18,1.42,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,Training_6272922_KN95.csv 
0,0.875,0,0,0,0,0,0,0,0.36,0.01,1.61,0.87,2.05,0.54,0.87,0,0,0.87,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,Training_6272922_N95.csv 
0,0.875,0,0,0,0,0,0.56,0.07,0.55,0.54,1.28,0.93,0.87,1.78,0.55,0.22,0.72,1.63,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,Training_6272922_surgical.csv 
0,0.875,0,0,0,0,0,0.84,0,1.64,0.4,0.92,1.18,0.65,2.33,0.61,0.48,1.38,1.28,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,Training_6272922_surgical_blue.csv 
0,0.875,0,0,0,0,0,0.45,0.1,1.68,0.63,1.14,0.94,1.15,1.76,0.55,0.37,0.97,1.54,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,Training_6272922_surgical_green.csv 
0,0.025,0,0,0,0,1.49,4.03,0.56,1.36,1.64,1.82,1.08,0.86,0,1.2,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,Training_63066656_cloth.csv 
0,0.025,0,0,0,0,0.9,2.83,0.16,0.41,0.92,1.38,1.16,0.38,0.11,0.54,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,Training_63066656_KN95.csv 
0,0.025,0,0,0,0,0.78,3.2,0.53,1.84,0.56,1.16,1.47,2.12,0.28,0.67,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,Training_63066656_N95.csv 
0,0.975,0,0,0,0,1.01,2.55,0.63,0.53,0.64,0.24,0.58,0.05,1.32,0.13,0.01,0.44,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,Training_63066656_surgical.csv 
