face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0,1.6,1.49,0.62,2.08,0.05,0.02,0.19,1.12,0.24,0,0.51,1.71,0,0.09,0,1.48,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,Training_56210531.csv 
0,0.875,0.67,0,2.01,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_56235068.csv 
0,0,0,0,0.16,0.94,0,0.92,0.23,1.63,0,0,0.85,0,0.98,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,Training_56250215.csv 
0,0.975,0,0,0,0,0,0,0.12,0,0,0,0,0.41,0.09,0.12,0,0.38,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,Training_56279754.csv 
0,0.875,0,0,0.85,0.86,0,0,0,0,0.12,0.04,0.83,0.97,0.6,0,0,1.58,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Training_5630225.csv 
0,0.925,0.52,0,0.4,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_56302589.csv 
0,0.875,0.65,0.38,0.76,0,0.18,0,0,1.5,0.53,1.52,0.18,0.59,0,0,0.03,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Training_56413460.csv 
0,0.875,0.5,0.43,0.7,3.29,0,0.93,0.63,0.9,0,0.68,0.96,0.87,0.04,0,0.24,0.34,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,Training_56467777.csv 
0,0.875,1.25,0.67,0,3.2,0,0,0,0.14,0,0,0.28,0,0,0,0,0.72,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_56600080.csv 
0,0.875,0.62,0.34,1.54,0.58,0.57,1.41,0.74,0.41,0.01,0,1.65,0.65,0,0,0,0.37,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,Training_56643016.csv 
0,0,0.14,0,0.74,1.26,0,0,0,0,0,0,0.04,0.39,0,0.2,0,0,0.06,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Training_56743304.csv 
0,0.875,0.35,0.41,0,0.42,0,0,0.29,0.82,0.03,0.1,1.19,0.56,1.18,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,Training_56766407.csv 
0,0.875,1.22,0,1.18,0,0.71,0,0,2,0.47,1.9,0,0.36,1.1,0,0.44,0.31,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,Training_56777373.csv 
0,0.875,1.88,0.53,1.11,0,0.66,1.54,0.39,0,0,0.51,0,0,0.56,0,0.05,0,0.19,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,Training_56795171.csv 
0,0,0,0,0.92,0.91,0.73,2.99,1.25,0,0,0.13,0.01,0.57,0.83,0,0,0.05,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,Training_56880866.csv 
0,0.875,0.92,0.27,0,1.34,0,0,0.46,0.19,0.27,0,0,0,0.81,0,0.21,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,Training_56915487.csv 
0,0.875,0,0,0,0,0.7,1.88,0.07,0,0,0.1,0.29,0,2.14,0,0.21,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,Training_5695022.csv 
0,0.925,0.55,0.69,1.09,0,0,0.56,0,0.94,0.7,1.56,0.8,0.83,1.14,0.01,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,Training_56956996.csv 
0,0.875,0.07,0,0,0.2,0,1.11,0,0.72,0.2,0,1.08,0.61,0,0,0.38,0.74,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Training_57001447.csv 
0,0.875,0,0.52,1.73,0,0,0,0,0,0,0.69,0,0.93,0.25,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,Training_57057434.csv 
0,0.975,0.47,0,0.33,0,1.12,1.43,1.2,1.93,0.57,0.2,1.53,0.33,0,0,0.85,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,Training_57122674.csv 
0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Training_57326521.csv 
0,0,0.64,0,0,0.7,0.15,1.29,0,0,0,0,0.77,0,0.72,0,0.04,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,Training_5744991.csv 
0,0,1.6,0,1.49,1.13,0.56,0.94,1.21,2.37,1.15,0.92,0,0,0.18,0.06,0.34,0,0.63,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,Training_57460711.csv 
0,0.875,2.57,0.32,1.69,0.64,0.19,0.03,0.98,0.89,0,0,0.24,0.89,0,0.24,0,0.23,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,Training_57664910.csv 
0,0.875,0.13,0,0,0,0,0.68,0,0,0,0.39,0,0,0.36,0,0,0.72,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Training_57701021.csv 
0,0.975,0,0,0.86,0,0.38,0.08,0.64,1.08,0,0,0.8,0.2,0.82,0.26,0.14,0.22,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,Training_57723037.csv 
0,0.875,0,0,0.22,0,1.59,2.95,1.22,1.49,0.6,0,0,0.38,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,Training_57727106.csv 
0,0,0,0,2.83,0.62,1.94,1.49,1.84,0.85,0.11,0.12,1.51,0.25,1.18,0.02,0,0,0.17,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,Training_57743136.csv 
0,0.875,1.46,0,0,0.55,0,0.56,0,0,0.04,0,0.8,1.26,0.45,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,Training_5777739.csv 
0,0,0.06,0.03,0,0.58,0,0.01,0.56,0.61,0,0.65,0.83,0,1.85,0,0.38,1.5,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,Training_57846579.csv 
0,0.875,1.28,0,1.2,1.8,0,0,0.06,0.12,0,0,0.19,0,0.03,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,Training_57882843.csv 
0,0.525,0,0.03,0.94,0,0,0,0.81,0.44,0,1.16,0.01,0.93,0.24,0,0.09,0.66,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,Training_57904554.csv 
0,0,0.1,0,0.22,0.81,0.5,1.02,2.02,1.31,0,0,0.21,0,0.11,0,0,1.24,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,Training_57976467.csv 
0,0.875,0.82,0.99,0,0.17,0,0,0,0,0,0,0.16,0,1.38,0.14,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Training_58040491.csv 
0,0.875,0,0,2.57,0.2,0.27,0.68,0.1,1.36,0.22,0.08,1.16,0.85,0.43,0,0,1.21,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,Training_58102713.csv 
0,0,0,0,0,0,0,0,0.05,0,0,0,0.63,0,0.19,0,0,0.42,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,Training_5810367.csv 
0,0,0,0,0,0.6,0,0.78,0.67,0,0,0,1.25,0.75,0,0,0,0.67,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,Training_58297187.csv 
0,0.875,0,0,2.04,1.02,1.86,1.79,2,1.45,0.57,0.93,1,0,0.96,0,1.05,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,Training_58403697.csv 
0,0.875,0,0,0.77,0.32,1.57,0.19,1.46,0.83,0.35,0,0.05,0,0.21,0,1.62,1.69,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,Training_58498443.csv 
0,0.875,0.87,0,0,0.09,0,1.01,0,0.26,0.17,0,0.43,0,0.16,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,Training_58555475.csv 
0,0.875,2.04,1.06,0,1.38,1.18,1.07,0.52,0.91,0.46,0.58,0.3,0,0.94,0,1.66,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,Training_58559868.csv 
0,0,0.23,0,0,0.03,0,0,0,0,0.29,0,0.41,0,1.15,0,0.68,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Training_58634894.csv 
0,0.825,0,0,0.67,0.47,0,0.91,0.15,1.88,0,0.37,1.08,0.04,1.52,0,0,0.46,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,Training_58651003.csv 
0,0.875,0.47,0.37,0.38,0.81,0.55,1.76,1.1,0.55,0,0.64,0.36,0,1.75,0.52,0.31,0.06,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,Training_58690193.csv 
0,0.875,1.86,0.07,0.2,1.36,0.78,0.8,0.71,0,0,0,0.56,0,1.33,0,0,0.15,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,Training_58739375.csv 
0,0.875,0,0,0,0,0.42,0,0.57,0.96,0.3,0.55,0.73,0.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Training_58756272.csv 
0,0.875,0,0,1.01,0,0,0.47,0.4,0,0.02,0.24,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,Training_58757567.csv 
0,0.875,1.36,0.23,3.2,2.14,0.76,0.54,0.73,1.19,0,1.61,0.12,0,0,0,0.15,0.17,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,Training_58773233.csv 
0,0,0.83,0.82,0,1.17,0,0,0,0,0,0,0.94,0.08,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,Training_58852182.csv 
0,0.975,0.26,0,0.34,1.38,1.06,2.45,0.71,0.38,0,0,0.99,1.25,1.06,0.36,0,0.01,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,Training_5886929.csv 
0,0,0.63,0,1.29,0,1.23,1.93,1.89,1.22,0,0.01,0.5,0,0.39,0.15,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,Training_5892438.csv 
0,0.875,1,0,0.24,0,0.87,1.66,0.84,1.73,1.22,3.18,0.06,1.13,0.85,0.05,0.88,1.44,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,Training_58937411.csv 
0,0.875,0,0.5,1.37,0.45,0,0,0,0.29,0,0,0,0,0,0.28,0,0.47,0.39,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_59169722.csv 
0,0.875,0.33,0,0.2,0,0.12,0,1.09,0.94,0,0,0.1,2.96,0,0,0,1.31,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,Training_5927658.csv 
0,0.875,1.7,0.14,0,2.21,0,1.88,0.25,1.61,0.73,0,0.86,0.71,0,0,0.29,1.3,0.04,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,Training_59410566.csv 
0,0,1.04,0,1.63,0,0.84,2.97,1.68,1,0,1.13,0.71,0.61,1.39,0.01,0.21,0.97,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,Training_59500155.csv 
0,0.875,0,0,0,0,0.18,0.17,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,Training_59575661.csv 
0,0.875,0,0,0,1.02,0,0,0,0,0,0.59,0.76,0.45,0,0,0,0,1.17,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,Training_59590477.csv 
0,0.925,0,0,0,0,0,0,0,0,0.01,0.64,0,0,0.53,0.85,0.34,1.45,0.07,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,Training_59649212.csv 
0,0.975,0.91,1.8,0,0,0.34,0.11,2.03,1.4,0,0.81,0.53,0,0.32,0,0.36,0.42,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,Training_59667109.csv 
0,0.875,0.93,0.21,0.43,0,0,0,0,0,0,0,0.31,0,0,0,0,0.53,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,Training_59706893.csv 
0,0,0,0,0.41,0.37,0,0.55,0.69,0,0,0.5,1.04,0.16,1.1,0.49,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,Training_59755801.csv 
0,0.875,0,0,1.74,0.34,0.94,1.4,1.77,0,0,0,0,0,0.3,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Training_59771490.csv 
0,0.975,0,0,0.01,0,0.9,1.46,1.27,0.19,0,0.19,0,0.54,0.9,0,0,1.24,0.16,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,Training_59827461.csv 
0,0.875,1.46,0.05,0,0.27,0,0,0,0,0,0,0,0,0.05,0,0,0.59,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,Training_5984897.csv 
0,0.875,1.93,0.72,2.82,0,0,0.23,0,0,0.12,1.31,0.23,0,0.6,0,0,0.21,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,Training_59851309.csv 
0,0,0.05,0,0,0,0,0.82,0,0.67,0,0,0.67,0.14,0.88,0,0.44,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,Training_5989047.csv 
0,0.875,0.34,0,0,0.75,0,1.89,1.08,0,0,0,0.44,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,Training_60008859.csv 
0,0.875,0,0.12,0.7,0.96,0,0,0,0,0,0,0,0,0.58,0.18,0.03,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Training_60012162.csv 
0,0.875,0.21,0,0,0,0.09,1.04,0.01,0,0,0.05,0.49,0,1.02,0,0,0,0.01,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,Training_60051927.csv 
0,0.875,2.07,0.42,0,0,0.62,0.61,0,0.09,0.58,0,0.11,0.23,0.15,0,0.39,0.48,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,Training_6011098.csv 
0,0.875,1.1,0,0.96,0.81,0,0,0.36,0.56,0.06,0,0.6,0,0.62,0,0,0.43,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Training_60201034.csv 
0,0.875,0,0,1.28,0.97,0.42,0.47,0.61,0,0,0,0,0,0.41,0,0.34,0.22,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,Training_60264995.csv 
0,0.925,0,0,1.29,0,0,1.09,0,0,0,0,0,0,0.63,0,0.17,0,1.53,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,Training_60337263.csv 
0,0,0,0,0,0.06,0.53,0.35,0,0.84,0.72,1,0.06,0.69,0.03,0.25,0.52,0,0.54,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,Training_60362043.csv 
0,0.875,0.26,0,0,1.23,0.94,2.46,2.08,1.02,0.01,0,0.84,0.13,1.81,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,Training_60374809.csv 
0,0.875,1.37,1.6,1.4,0.71,0,0,0,0,0,0.48,0.58,0,0.73,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Training_60376349.csv 
0,0,0,0,0.13,0.55,0.19,0,0,0,0,0,0.43,0.37,0.19,0,0,0.83,0.63,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,Training_60604607.csv 
0,0.975,0.19,0,0,0.38,1.35,3.66,1.86,1.88,0.32,0.68,0.78,1.26,0.94,0,0.24,0.59,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,Training_60607708.csv 
0,0.875,0.55,0,1.13,0.16,0.95,3.61,1.49,0,0.49,0,0.05,0.15,0,0,0,0.17,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,Training_60719881.csv 
0,0.875,0,0,0,0,0.29,1.1,1.44,0.11,0.04,0.11,0,0,0.67,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Training_60732055.csv 
0,0.025,0,0,0.26,0.14,0.52,0,1.91,1.24,0.48,1.12,0.31,0.74,0.92,0,0.5,0.64,0.97,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,Training_60737649.csv 
0,0,1.26,0.89,0,1.29,0,0,0,0.24,0,0,0.41,0,1.11,0,0.24,0,0.27,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Training_60819732.csv 
0,0,0.61,0,0.62,0.09,0.09,0.16,1,1.42,0.05,0.51,0.28,1.06,2.93,0,0.01,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,Training_60858047.csv 
0,0.975,0.01,0,0,0.38,0,0,0,1.4,0,0.88,0.79,0.26,0,0.38,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,Training_60883121.csv 
0,0.675,0.15,0,1.16,0.99,0,0,0,0,0,0,0.45,0.02,0,0.04,0,1.63,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Training_60888154.csv 
0,0,1.33,0,0.01,0,1.25,1.41,0.9,1.7,0.85,1.29,0.53,0.22,1.69,0,1.17,0.25,0.37,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,Training_60894434.csv 
0,0,0.23,0,0.61,0,0.22,0.3,0.77,1.34,0,0.4,1.3,0,0,0,0.65,0,0.07,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,Training_61077408.csv 
0,0.875,1.2,0,0,0.36,1.08,1.8,1.27,0.92,0.09,0.9,1.02,0.26,1.18,0.78,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,Training_61529327.csv 
0,0.875,0.39,0.74,0,1.56,0,0.5,1.27,0,0,0,0.86,1.17,0.32,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,Training_6154191.csv 
0,0.875,0,0,1.04,0,1.17,2.04,0.33,1.45,0,1.16,0,1.01,0,0,0,0,0.26,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,Training_61551182.csv 
0,0.875,0.45,0,0.08,0.41,0,0,0,0.36,0,0,0.14,0.19,0,0,0.22,1.46,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,Training_61705108.csv 
0,0.925,1.28,0.42,1.52,0,0.52,1.44,1.04,0.76,0.79,0.14,0.76,0.2,0.94,0,0.06,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,Training_61842123.csv 
0,0.525,0,0.03,0.94,0,0,0,0.81,0.44,0,1.16,0.01,0.93,0.24,0,0.09,0.66,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,Training_61879181.csv 
0,0.875,0,0,0,2.59,0,0,0,0,0,0,0.74,0,0.75,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Training_61913048.csv 
0,0.925,1.15,0,1.29,0,0,0.04,0,0.05,0,0,0.92,0,0.39,0,0.27,0.94,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,Training_61939951.csv 
0,0.875,0.33,1.37,0,1.3,0,0,0,0,0,0,0.34,0,0.84,0,0.16,0.55,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,Training_62136050.csv 
0,0,0,0,0,0,0,0,0.32,0.28,0.03,0.09,2.01,1.22,0,0.01,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,Training_621487.csv 
0,0.575,0.31,0,0,0.6,0,0,0,0,0.1,0,0.06,0,0.49,0,0.07,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,Training_62232414.csv 
0,0.875,0.25,0,0,0.39,0,0,0,0.33,0.45,0.57,1.61,0.37,0.3,0,0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Training_62298053.csv 
0,0,0.29,0.71,0,0,0,0.19,0.33,0,0,0,1.12,1.43,0.31,0,0,0.19,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,Training_62362932.csv 
0,0.875,0.08,0.6,0,0,0.51,0,0,0.46,0.4,1.37,0.08,1.72,0.63,0.97,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,Training_62364164.csv 
0,0.875,0,0,0.12,0,0,0,0.26,0.68,0.84,0,0.41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Training_62364416.csv 
0,0.975,0,0,0,0,0,1.67,1.46,0,0,0,0.2,0,0,0,0,0.38,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,Training_6236670.csv 
0,0.975,1.67,0.6,1.69,0.03,0.38,1.65,0,0.02,0,0.15,1.35,0.88,0.97,0.46,0,0.67,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,Training_62380494.csv 
0,0,0,0,0,0,0.28,0.61,0.27,0.71,0.4,1.52,0.02,0,1.42,0,0,0.67,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,Training_62528027.csv 
0,0.875,0.7,0,0,0.54,0,0,0.15,0,0,0,0,0,0,0,0,0.8,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Training_62569186.csv 
0,0,0.08,0.41,0,2.13,0.08,0.79,0.62,0.43,0,0,0.35,0,0,0,0,0.92,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,Training_62633983.csv 
0,0.875,1.41,0.55,0,0,0,0,0,0,0,0,0,0,0.02,0,0.14,0.64,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,Training_62659134.csv 
0,0.975,0.1,0,0,0,0,0,0,0.09,0,0.06,0,0,0.36,0,0,0.15,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,Training_62670040.csv 
0,0.875,0.3,0.34,0.12,0,0,0,0,0.55,0.33,0.08,0.87,0,0.02,0,0.43,0,0.59,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,Training_62719002.csv 
0,0.875,0.73,0.25,0,0,0,0,0,0,0.22,0.67,0,0,0.12,0,0.28,0,1.19,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,Training_6272922.csv 
0,0.925,0.77,1.6,1.28,0,0.56,0.39,0.74,0.73,0.95,1.49,0,1.11,0.7,0.32,0.41,0.54,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,Training_62777198.csv 
0,0.875,0,0,0,0,0.71,3.6,0.79,0.42,0.61,0.87,0,0,0,0.04,0.14,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,Training_63066656.csv 
0,0,0.65,0.22,0,0.37,0,1.01,0,0,0,0.03,0.26,0,0,0.19,0,0,0.59,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,Training_63081016.csv 
0,0.975,0,0,1.15,0,0,0,0,1.06,0,0,0,0.06,0.28,0,0,0.95,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Training_63144268.csv 
0,0.975,0,0,0,0,0,0,0,0.42,0,0.53,0.48,0.71,0.66,0.08,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_63167630.csv 
0,0.875,0,0,0,1.01,0,0.52,0.52,0,0,0,0.24,0,0.62,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Training_63183895.csv 
0,0.975,0,0,0.02,0,0,0.51,0,0,0,0,0,0,0,0,0,0.36,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Training_63221799.csv 
0,0.975,0.17,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.17,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Training_63255355.csv 
0,0.875,1.17,0,0.21,0.85,1.83,0.66,1.03,2.1,2.31,1.79,0.11,0,0.85,0,1.25,1.97,0.27,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,Training_63330481.csv 
0,0.875,0,0,0.62,0,0.08,2.1,0,0,0,0,0.9,0.13,0,0,0,0,0.34,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,Training_63346740.csv 
0,0.875,0.37,0.96,0,0.08,0.72,1.7,1.08,0,0,0,0.04,0,0,0,0.2,0.12,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,Training_63395049.csv 
0,0.875,0.9,0,0,0,0,1.12,1.11,0,0,0,1.55,0.08,0,0.57,0.06,0.6,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,Training_63447078.csv 
0,0.875,0,0,0.59,0.29,1.23,1.09,1.67,1.75,0,0.19,0.45,0,0.82,0,0,0.07,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,Training_63560409.csv 
0,0.875,0.92,0,1.2,1.23,0,0,0,0,0,0,0.57,0,0,0,0,0,0.58,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Training_63696231.csv 
0,0.875,0.32,0,0.15,0,0.54,0.15,0.71,0.92,0,1.55,0,0,0,0,0.54,1.69,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,Training_637496.csv 
0,0.875,0.42,0.66,0.23,0.3,0,1.12,0.34,0,0,0,0,0,0.72,0.01,0.2,0,0.12,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,Training_63766171.csv 
0,0.875,1.57,0.8,0,1.33,0.96,2.47,0.64,1.3,0,0.15,0.57,0,0.67,0,0.25,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,Training_63785454.csv 
0,0.875,0.2,0,0.71,0,1.01,2.66,1.45,0,0.38,0.05,0.14,0.31,0.96,0.25,0.49,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,Training_63886658.csv 
0,0,0.56,0,0.4,0,0,0,0,0.59,0,0,0.75,0,0.11,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Training_63918104.csv 
0,0,0.82,0,0.71,0.21,0,0.16,0,0.38,0,0.66,0,0.04,0.32,0,0.36,1.07,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,Training_63995174.csv 
