face, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,File
0,0.875,1.01,0.4,0,0.25,0,0,0.72,0.74,0.02,0,0.25,0,1.36,0.4,0.2,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,Training_65182825_gas.csv 
0,0.875,0,0.06,0,0.04,0,0,0,0,0,0,0.66,0,1.63,0.26,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_65182825_inpaint.csv 
0,0.875,0.13,0,0,0,0.59,1.04,0.39,0.55,0.29,0,0.25,0,0.59,0.52,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,Training_65182825_KN95.csv 
0,0.975,1.24,0.17,0,0,0,0.8,1.23,2.04,0.83,2.53,0.98,0,0.75,0.58,0.3,1.31,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,Training_65182825_N95.csv 
0,0,0.28,0,0,0,0.91,0.89,1.27,0.39,0.11,0,0.33,1.6,2.11,0.54,0,0.06,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,Training_65182825_surgical.csv 
0,0.875,0.22,0,0,0,1.36,1.52,1.76,0.44,0,0,0.14,0.23,2.67,0.43,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,Training_65182825_surgical_blue.csv 
0,0,0.39,0,0,0,1.14,1.17,1.17,0.18,0,0,0.05,1.26,2.25,0.93,0,0.1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,Training_65182825_surgical_green.csv 
0,0.875,0,0,0,1.78,0,0,0,0.74,0.48,0.11,0.7,1.17,1,0.3,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,Training_65187420_gas.csv 
0,0.025,0,0.06,0,1.38,0,0,0.19,0,0,0,0.14,0,1.96,0,0,0.29,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Training_65187420_inpaint.csv 
0,0.975,0,0,0,2.3,0,0,0.22,0.06,0.56,0,1.27,0.95,0,0.32,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Training_65187420_KN95.csv 
0,0.875,0,0,0,1.39,0,0,1.34,0.6,0,0.93,1.58,1.84,0.08,0.26,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,Training_65187420_N95.csv 
0,0.875,0,0,0,2,0.13,0.69,1.27,0.75,0,0.05,0.68,1.28,2.12,0.47,0,0.21,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,Training_65187420_surgical.csv 
0,0.875,0,0,0,1.64,0.71,0,1.19,0.56,0.26,0,1.18,1.1,1.74,0.57,0,0.8,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,Training_65187420_surgical_blue.csv 
0,0.875,0,0,0,1.94,0.17,0,1.13,0.02,0,0,0.67,1,2.76,0.44,0,0.31,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,Training_65187420_surgical_green.csv 
0,0.875,1.32,0.46,0,0.55,0,1.29,0,0.43,0.66,0.89,0.63,1.69,0.15,0.57,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,Training_65534369_gas.csv 
0,0.975,0.76,0,0,0,0,1.67,0.03,0.83,0.66,0.05,0.63,1.14,0.49,0.08,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,Training_65534369_KN95.csv 
0,0.875,0.68,0,0,0.11,0.09,1.43,0.21,0.64,1.03,0.99,1.12,2.82,0.39,0.66,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,Training_65534369_N95.csv 
0,0.975,1.12,0,0,0,1.01,1.75,0.91,1.24,0.6,0,0.55,1.09,2.19,0.88,0,0.03,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,Training_65534369_surgical.csv 
0,0.875,0.4,0,0,0,0.62,2.06,0.59,1.32,0.62,0,0.7,0,2.18,0.91,0.22,0.63,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,Training_65534369_surgical_blue.csv 
0,0.975,0.94,0,0,0,0.86,1.59,0.54,1.13,0.67,0,0.31,1.38,2.6,1.02,0.04,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,Training_65534369_surgical_green.csv 
0,0.025,0.79,0,0,1.34,0.8,0.97,0.49,2.1,0.88,0.73,0.98,0.98,0.99,0.43,0,0.11,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,Training_65542991_cloth.csv 
0,0.775,1.47,0,0.33,0.21,0,1.56,1.01,1.38,0,0.22,0.9,1.19,0.77,0.38,1.35,3.37,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,Training_65542991_gas.csv 
0,0.775,1.3,0,0,1.75,0.33,1.26,0.12,0,0,0,0.75,1.29,1.82,0,0.07,0.35,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,Training_65542991_inpaint.csv 
0,0.775,0.61,0,0.4,0.09,0.28,2.01,0.47,1.99,0.33,0.63,0.81,0,0,0.36,0.85,2.13,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_65542991_KN95.csv 
0,0.025,0,0,0,0.99,1.02,1.35,1.19,0.52,0.33,0,0.57,0,1.63,0.54,0,0.23,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,Training_65542991_surgical.csv 
0,0.775,0.39,0,0,1.33,1.35,1.47,1.22,0,0.28,0,1.52,0.66,0,1.63,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,Training_65542991_surgical_blue.csv 
0,0.875,0.1,0,0,1.09,1.03,1.12,0.9,0.45,0.1,0,0.69,0,1.41,0.55,0,0.11,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,Training_65542991_surgical_green.csv 
0,0.025,0,0,0,2.25,0.28,0,0,0,0.82,0,0,1.49,0,0.3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Training_65572292_gas.csv 
0,0.875,0.2,0,0,0,0.17,0,0,0,0.65,0,1.01,0.48,0.78,0.54,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,Training_65663468_KN95.csv 
0,0.875,0,0,0,0,0.34,0,0.09,0.84,0.71,0.08,1.25,1.55,0.94,0.82,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,Training_65806289_KN95.csv 
0,0.875,0,0,0,0,0.04,0,1.57,1.57,0,1.67,0.5,3.38,0.08,0.32,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,Training_65806289_N95.csv 
0,0.025,0,0,0,0,0.35,0,0.32,0.24,0.75,0.01,0.27,0,2.23,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,Training_65852409_surgical_blue.csv 
0,0.775,1.31,0.58,0,0.66,0.4,0.23,0,0,0.3,0,0.05,0,1.5,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_65907119_inpaint.csv 
0,0.025,0.07,0,0,0,0.85,0.91,0.06,0,1.12,0.07,0.76,0,0.13,0.32,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,Training_65907119_KN95.csv 
0,0.025,1.09,0.18,0,0.58,1.22,1.71,0.24,0.96,1.25,0,1.14,0.06,2.16,0.14,0.65,0.48,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_65907119_surgical_blue.csv 
0,0.875,0.67,0,1.5,0,0.83,2.05,0.03,0.8,0.4,1.01,1.46,0.61,0.64,0.51,0,1.61,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,Training_65946582_cloth.csv 
0,0.875,0.99,0,1.71,0,0.04,1.24,0,0,0.12,1.15,0.71,0.62,0.73,0.88,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,Training_65946582_KN95.csv 
0,0.875,0.68,0,1.89,0,1.6,2.69,1.07,0.82,0.03,0,0,0.85,2.01,0.47,0,0.39,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,Training_65946582_surgical.csv 
0,0.875,0.57,0,1.26,0,1.29,3.38,1,0.07,0.07,0,0.08,0.18,1.57,0.55,0,0.99,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,Training_65946582_surgical_blue.csv 
0,0.875,0.8,0,1.95,0,1.69,3.88,1.32,0.41,0.03,0,0,0.22,2.47,0.61,0,0.6,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,Training_65946582_surgical_green.csv 
0,0.875,2.76,0.18,0,0.45,0,0.25,0.7,0.76,0.44,1.93,1.01,0,0.53,0,1,0.7,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,Training_65992239_surgical_blue.csv 
0,0.025,0.09,0,0,0,0,0,0,0,0.43,1.46,0.81,0.68,0.49,0.75,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,Training_66056468_cloth.csv 
0,0.875,0.73,0.1,0,0,0,0,0,0.52,1.36,0.8,0.39,1.35,1.32,0,0,0.01,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,Training_66056468_gas.csv 
0,0.875,0.43,0,0,0,0.14,0,0,0,0.62,0,0.95,0.26,0,0.27,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,Training_66056468_KN95.csv 
0,0.825,1.02,0.05,0,0,0,0,0.22,0,0,0.96,0.49,2.57,0.98,0.42,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,Training_66056468_N95.csv 
0,0.875,1.38,0,0,0,0.61,0,0.13,0.79,0.3,0,0.4,0,1.52,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_66056468_surgical.csv 
0,0.025,0.94,0,0,0,0.41,0.5,0.47,0.93,0.51,0,0.93,0,2.13,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,Training_66056468_surgical_blue.csv 
0,0.025,1.09,0,0,0,0.61,0,0.27,1.26,0.25,0,0.25,0,2.32,0.1,0.14,0.12,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,Training_66056468_surgical_green.csv 
0,0,0.06,0.89,0.61,1.49,0.73,0,0.89,0,0.22,2.01,0.1,0.11,0.92,0.27,0.73,0.28,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,Training_66069045_inpaint.csv 
0,0.025,0,0.07,1.36,0.78,0.62,0,1.55,1.87,0.04,1.08,1.55,3.62,1.07,1.1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,Training_66069045_N95.csv 
0,0,0.54,0.52,1.3,1.91,1.44,0,2.18,0.47,0,0,0.79,1.06,1.71,0.64,0,0.3,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,Training_66069045_surgical.csv 
0,0,0.39,0.36,0.73,1.37,1.43,0.26,1.96,0.56,0,0,0.83,1.03,2.53,0.75,0,0.75,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,Training_66069045_surgical_green.csv 
0,0.025,0.84,0.07,0,1.2,0,0,0,0,0,0,0.19,0.9,1.91,1.04,0,1.09,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,Training_66091836_inpaint.csv 
0,0.025,0,0,0,0,0.33,0,0,0.43,0.31,0,0.48,0.61,1.49,0.96,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,Training_66091836_KN95.csv 
0,0.025,0.85,0,0,0.06,1.3,0.75,0.5,0.82,0.17,0,0.35,0.2,2.19,0.09,0,0.76,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,Training_66091836_surgical.csv 
0,0.875,0.35,0,0,0.12,1.44,0.61,0.72,1.06,0.44,0,0.46,1.12,2.25,1.05,0,1.06,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,Training_66091836_surgical_blue.csv 
0,0.875,0.87,0,0,0,1.24,0.5,0.67,1.05,0.3,0,0.5,0.35,1.85,0.24,0,0.53,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,Training_66091836_surgical_green.csv 
0,0,0,0,0,1.49,0.64,0.79,1.3,1.37,1.2,1.9,0.95,1.44,0.37,0.23,0.01,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,Training_66095670_gas.csv 
0,0,0,0.05,0,1.68,0.37,0.26,0.01,0,0,0,0,0,1.11,0.63,0,0.32,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,Training_66095670_inpaint.csv 
0,0,0.33,0,0,1.56,0.51,0.27,0.72,0,0.56,0,1.14,0,0.41,0.7,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,Training_66095670_KN95.csv 
0,0,0,0,0,1.47,2.07,2.72,1.65,0.49,0.4,0,0.32,0,2.34,0.59,0.43,0.86,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,Training_66095670_surgical.csv 
0,0,0.25,0,0,1.18,2.24,1.39,1.36,0.77,0.44,0,0.05,0,2.58,0.62,0.57,0.68,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_66095670_surgical_green.csv 
0,0,0.65,0.28,0,0,0,0,0,0.49,0.95,2.16,0.11,1.52,1,0,0.11,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,Training_66138074_gas.csv 
0,0,0,0,0,0,0,0,0,0,0.28,0,0.92,2.41,1.03,0.83,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,Training_66138074_inpaint.csv 
0,0,0,0,0.12,0,0.06,0,0.74,1.97,0.87,2.25,1.27,2.99,1.41,0.76,0,0.68,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,Training_66138074_N95.csv 
0,0,0.94,0,0,0,0.09,0.75,0.28,0.39,0.29,0.03,0.62,0.5,1.72,0.03,0,0.07,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,Training_66138074_surgical.csv 
0,0,0.34,0,0,0,0.61,1.23,0.71,0.76,0.53,0,0.52,0,2.34,0.03,0.52,0.26,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,Training_66138074_surgical_blue.csv 
0,0,0.91,0,0,0,0.49,0.88,0.77,0.8,0.34,0.22,0.3,1.09,2.27,0.18,0.29,0.47,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,Training_66138074_surgical_green.csv 
0,0,2.53,1.36,1.86,2.09,0,0,0.02,1.69,0.14,1.59,0.43,0.75,1.26,0.26,0.25,1.31,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,Training_6617705_surgical.csv 
0,0,2.7,1.17,1.75,2.15,0,0,0.26,1.89,0.36,1.26,0.65,0.98,1.16,0.04,0.36,0.52,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,Training_6617705_surgical_green.csv 
0,0.875,0,0,0.09,2.37,0.07,0.27,0.76,1.06,0.82,2.39,0.67,1.37,1.42,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,Training_66399059_gas.csv 
0,0.875,0.91,0,0,1.4,1.33,1.21,0.96,0.11,0.18,0,0.45,0.07,2.42,0.45,0.04,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_66399059_surgical.csv 
0,0.875,0.68,0,0,1.15,0.95,1.74,1.26,0.59,0.1,0,0.82,0.2,1.99,0.61,0.17,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_66399059_surgical_blue.csv 
0,0.875,1.11,0,0,1.25,1.37,1.34,0.88,0,0.11,0,0.02,0,2.53,0,0.2,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,Training_66399059_surgical_green.csv 
0,0.025,0.95,0,0,0,0.63,0,0.51,2.22,1.03,0.86,0.94,1.93,0,0.43,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,Training_66401743_cloth.csv 
0,0,0.99,0,0,0,0.06,0,0,0,0.95,0.95,0.58,1.13,1.38,0.51,0.27,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,Training_66401743_gas.csv 
0,0.025,0.56,0,0,0,0.38,0,0,0,0,0.39,0.59,0.88,1.38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,Training_66401743_inpaint.csv 
0,0.025,0.04,0,0,0,0,0,0,0,0.31,0,1.21,0.6,1.33,0.79,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,Training_66401743_KN95.csv 
0,0.875,0.57,0,0,0,0.04,0,0.36,0.92,0.36,0.06,1.09,2.21,0.84,0.98,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_66401743_N95.csv 
0,0,0.17,0,0,0,0.72,0,0.95,0.23,0.15,0.29,1.01,0.47,2.25,0.42,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,Training_66401743_surgical.csv 
0,0,0,0,0,0,1.26,0,0.91,0.3,0.69,0,0.55,0,1.99,0.35,0.48,0.66,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,Training_66401743_surgical_blue.csv 
0,0,0.73,0,0,0,0.49,0,0.97,0.46,0.14,0,0.77,0.39,2.09,0.25,0,0.12,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,Training_66401743_surgical_green.csv 
0,0.875,0.39,0,0,1.58,0,0.44,0,0.85,1.17,1.24,0.79,1.41,0.93,0.55,0,0.04,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_66406852_cloth.csv 
0,0.875,1.21,0.14,0.36,1.67,0,0.09,0.13,0.04,0.68,1.69,0.72,1.33,0.64,0,0,0.15,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,Training_66406852_gas.csv 
0,0,0,0,0,0.96,0,0.08,0,0.26,1.33,0.32,1.07,0.74,0,0.89,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,Training_66406852_KN95.csv 
0,0.875,0.54,0,0.28,1.04,0,0.74,0.29,1.4,0.66,2.14,0.73,1.01,0.76,0.48,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,Training_66406852_N95.csv 
0,0.025,1.26,0,0,0.67,0.21,0.93,0.66,0.62,0.44,0.85,0.83,0,1.82,0.23,0.19,0.08,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,Training_66406852_surgical.csv 
0,0.875,1.08,0,0,0.4,0.81,1.61,0.69,0.9,0.81,0.95,0.99,0,2.61,0,0.26,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,Training_66406852_surgical_blue.csv 
0,0.025,1.28,0,0,0.56,0.44,0.62,0.59,0.75,0.38,0.57,1.01,0,2.44,0.3,0.22,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,Training_66406852_surgical_green.csv 
0,0.025,0.44,0,0,3.81,0.43,1.58,0,1.42,0.95,1.24,1.32,1.61,0.9,0.78,0,0.54,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_6643320_cloth.csv 
0,0.875,1.18,0.43,0,2.68,0.41,1.13,0.13,0.52,0.92,0.92,0.79,2.22,1.55,0.8,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,Training_6643320_gas.csv 
0,0.025,1.08,0.41,0,2.96,0,0.44,0,0,0,0,0.78,1.15,1.65,0.16,0,0.26,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,Training_6643320_inpaint.csv 
0,0.775,0,0,0,1.92,0,0.56,0.05,0.82,0.12,0.65,1.82,0.81,0.29,0.12,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,Training_6643320_KN95.csv 
0,0.875,0.17,0.2,0,2.2,0,1.18,0.4,0.56,0,0.92,1.54,3.03,1.34,0.94,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,Training_6643320_N95.csv 
0,0.875,0.17,0,0,2.45,0.9,1.61,0.48,0.78,0.03,0,0.94,1.52,2.49,0.31,0,1.4,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,Training_6643320_surgical.csv 
0,0.875,0.5,0,0,3.04,1.26,1.53,0.14,0.77,0.33,0,0.72,1.1,2.09,1.07,0,0.73,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,Training_6643320_surgical_blue.csv 
0,0.875,0.53,0,0,2.92,0.98,1.99,0.42,0.57,0.32,0,0.75,1.71,2.57,0.45,0.02,1.15,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,Training_6643320_surgical_green.csv 
0,0.025,0,0,0,2.07,0.3,0.52,0.63,0.96,0.72,0,1.54,1.58,1.83,0.82,0,0.17,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,Training_6662140_cloth.csv 
0,0.875,0.27,0.22,0,1.81,0.1,0.34,0.26,0.76,0.29,0.12,1.21,0.78,2.41,0.33,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,Training_6662140_gas.csv 
0,0.875,0.17,0.81,0,2.78,0,0.43,0.02,0,0.15,0,0,0.23,1.71,0,0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Training_6662140_inpaint.csv 
0,0.875,0,0,0,1.83,0,0,0,0.74,0.56,0,1.43,0.7,1.13,0.14,0,0.84,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,Training_6662140_KN95.csv 
0,0.025,0.05,0,0,1.66,0.05,0.41,1.38,2.06,0.17,0.25,1.5,2.14,1.39,0.53,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,Training_6662140_N95.csv 
0,0.875,0,0,0,1.18,0.92,0.43,0.86,0,0.67,0,0.62,0.36,1.81,0.41,0,0.19,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_6662140_surgical.csv 
0,0.875,0,0,0,1.81,0.96,0.88,0.85,0,0.56,0,1.06,0.56,1.63,1.05,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_6662140_surgical_blue.csv 
0,0.875,0,0,0,1.22,0.9,0.65,1.03,0,0.61,0,0.69,0.97,1.5,0.88,0,0.28,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,Training_6662140_surgical_green.csv 
0,0.025,0.63,0,0,0.32,1.18,1.27,0.41,1.32,0.28,0.34,0.09,1.36,3.44,0.08,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,Training_66629295_surgical.csv 
0,0.025,0.4,0,0,0,1.21,1.05,0,0.76,0.37,0,0.39,0.58,2.91,0.46,0.19,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,Training_66629295_surgical_blue.csv 
0,0.775,0,0,0,0,0,0,0,0,0.36,0,0.53,0,0.46,0.2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,Training_66763871_gas.csv 
0,0.025,0.28,0,0,0,0,0,0.45,1.27,0.16,0.23,0.37,2.68,0.18,0.55,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,Training_66763871_KN95.csv 
0,0.975,0.28,0,0,0,0.18,0.72,0,0,0,0,3.37,0,3.35,0,0.09,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,Training_66763871_surgical.csv 
0,0.825,0,0,0,0.3,0.09,0,0,0,0.23,0,5,0,3.97,0,0.87,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,Training_66763871_surgical_blue.csv 
0,0.825,0,0,0,0.4,0,0.13,0,0,0.56,0,5,0,4.37,0,1.06,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,Training_66763871_surgical_green.csv 
0,0.875,1.54,0.36,0,2.35,0,0,0.1,0,0,0,0.09,1.12,1.62,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,Training_66777416_gas.csv 
0,0.775,0.77,0.17,0,1.35,0,0,0,0,0,0,0,1.15,1.76,0.63,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,Training_66777416_inpaint.csv 
0,0.875,0,0,0,1.27,0.21,0,0,0.33,1.15,0,1.33,1.45,0.63,0.85,0,0.43,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,Training_66777416_KN95.csv 
0,0.775,0.84,0,0,1.62,0.21,0,0.45,1.18,0,1.8,0.9,1.71,1.26,0.37,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,Training_66777416_N95.csv 
0,0.025,1.27,0,0,1.03,0.68,0.83,1.14,0.66,0.38,0,0.73,0,1.03,0.07,0.21,0.8,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,Training_66777416_surgical.csv 
0,0.875,0.96,0,0,1.01,0.74,1.43,0.73,0.27,0.12,0,0.92,0.05,2.26,0.18,0.05,0.37,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,Training_66777416_surgical_blue.csv 
0,0.025,1.5,0,0,0.94,0.78,0.85,1.21,0.57,0.36,0.09,0.46,0,1.47,0.14,0.34,0.81,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,Training_66777416_surgical_green.csv 
0,0.025,0,0,0,0,0.19,1.05,0.31,1.35,0.07,0.17,1.4,0.87,2.07,0.13,0.15,0.13,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,Training_66836103_cloth.csv 
0,0.875,1.23,0,0,1.02,0.28,0,0,2.01,0,0,0.8,0.42,2.63,0.09,0.08,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,Training_66836103_gas.csv 
0,0.775,0,0.09,0,0.01,0,0.29,0.49,0,0,0,0,0,0,0,0.26,0.9,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,Training_66836103_inpaint.csv 
0,0.875,0,0,0,0,0,0.18,0.46,0.03,0.37,0,1.04,0,2.72,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,Training_66836103_KN95.csv 
0,0.875,0,0,0,0.2,0,0.94,1.09,1.71,0.05,0.7,1.35,1.03,1.26,0.17,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,Training_66836103_N95.csv 
